,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_tree__ccp_alpha,param_tree__max_depth,param_tree__max_leaf_nodes,param_tree__min_samples_split,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,param_tree__pruning
115,0.08974965413411458,0.0001372223143796304,0.02758510907491048,0.0001029729692866807,0.000293267968280798,9,25,10,"{'tree__ccp_alpha': 0.000293267968280798, 'tree__max_depth': 9, 'tree__max_leaf_nodes': 25, 'tree__min_samples_split': 10}",0.8726643598615917,0.8732179930795848,0.8732179930795848,0.8730334486735871,0.000260985201822018,138,False
47,0.14488665262858072,0.0003007265402423581,0.027928749720255535,0.0002309774726715683,0,49,37,3,"{'tree__min_samples_split': 3, 'tree__max_leaf_nodes': 37, 'tree__max_depth': 49, 'tree__ccp_alpha': 0}",0.9557093425605536,0.9565397923875433,0.9532179930795848,0.9551557093425606,0.001411493290959949,138,True
233,0.14628283182779947,0.0005525651293397358,0.028220971425374348,0.0004542861220974846,0,44,37,6,"{'tree__min_samples_split': 6, 'tree__max_leaf_nodes': 37, 'tree__max_depth': 44, 'tree__ccp_alpha': 0}",0.9557093425605536,0.9565397923875433,0.9532179930795848,0.9551557093425606,0.001411493290959949,138,True
94,0.1293795903523763,0.00042135627338739303,0.028002262115478516,0.00034774121460205324,0.021464271808561794,22,51,4,"{'tree__ccp_alpha': 0.021464271808561794, 'tree__max_depth': 22, 'tree__max_leaf_nodes': 51, 'tree__min_samples_split': 4}",0.8687889273356402,0.8694809688581315,0.8715570934256055,0.8699423298731257,0.0011762444091332508,139,False
26,0.08770553270975749,0.00032336945082391536,0.027433156967163086,0.00028898797176595177,0.002510170793653028,72,10,6,"{'tree__ccp_alpha': 0.002510170793653028, 'tree__max_depth': 72, 'tree__max_leaf_nodes': 10, 'tree__min_samples_split': 6}",0.8687889273356402,0.8694809688581315,0.8715570934256055,0.8699423298731257,0.0011762444091332508,139,False
29,0.14442022641499838,0.0020885843600676347,0.028098662694295246,0.0006546189921904347,0,24,91,9,"{'tree__min_samples_split': 9, 'tree__max_leaf_nodes': 91, 'tree__max_depth': 24, 'tree__ccp_alpha': 0}",0.9555709342560553,0.9566782006920416,0.9526643598615917,0.9549711649365628,0.0016926354166407593,140,True
24,0.11907704671223958,0.0035556934049358756,0.027809778849283855,0.0007597837235093468,0.02210834031891762,15,62,7,"{'tree__ccp_alpha': 0.02210834031891762, 'tree__max_depth': 15, 'tree__max_leaf_nodes': 62, 'tree__min_samples_split': 7}",0.852318339100346,0.8532871972318339,0.8715570934256055,0.8590542099192618,0.00884971726477324,141,False
134,0.1168382962544759,0.005984856656004776,0.028942426045735676,0.0017465741281680173,0.02205313133462827,16,37,9,"{'tree__ccp_alpha': 0.02205313133462827, 'tree__max_depth': 16, 'tree__max_leaf_nodes': 37, 'tree__min_samples_split': 9}",0.852318339100346,0.8532871972318339,0.8715570934256055,0.8590542099192618,0.00884971726477324,141,False
130,0.1433436075846354,0.0027040383220684598,0.027762651443481445,6.324072472868041e-05,0,24,74,3,"{'tree__min_samples_split': 3, 'tree__max_leaf_nodes': 74, 'tree__max_depth': 24, 'tree__ccp_alpha': 0}",0.9554325259515571,0.9562629757785467,0.95280276816609,0.9548327566320646,0.0014749127901403094,141,True
89,0.13856848080952963,0.002145512798320967,0.02769954999287923,0.00017055416365245263,0,24,64,7,"{'tree__min_samples_split': 7, 'tree__max_leaf_nodes': 64, 'tree__max_depth': 24, 'tree__ccp_alpha': 0}",0.9558477508650519,0.9554325259515571,0.9521107266435986,0.9544636678200692,0.0016723939063798747,142,True
112,0.08858283360799153,0.004189475615868435,0.0323481559753418,0.00582716024980191,6.346314864433538e-05,46,9,5,"{'tree__ccp_alpha': 6.346314864433538e-05, 'tree__max_depth': 46, 'tree__max_leaf_nodes': 9, 'tree__min_samples_split': 5}",0.852318339100346,0.8532871972318339,0.8563321799307958,0.8539792387543251,0.001710150218486769,143,False
185,0.14737629890441895,0.0021717719503746022,0.029077688852945965,0.0009500399586012813,0,38,36,10,"{'tree__min_samples_split': 10, 'tree__max_leaf_nodes': 36, 'tree__max_depth': 38, 'tree__ccp_alpha': 0}",0.9551557093425606,0.9562629757785467,0.9516955017301038,0.9543713956170703,0.0019453904168219775,143,True
57,0.17700727780659994,0.0006753227003876888,0.03130801518758138,0.001132265492889656,0.022573478452017137,90,47,8,"{'tree__ccp_alpha': 0.022573478452017137, 'tree__max_depth': 90, 'tree__max_leaf_nodes': 47, 'tree__min_samples_split': 8}",0.852318339100346,0.8532871972318339,0.8563321799307958,0.8539792387543251,0.001710150218486769,143,False
192,0.14680282274881998,0.001245978267162281,0.02842060724894206,0.0006550611481321126,0,47,36,4,"{'tree__min_samples_split': 4, 'tree__max_leaf_nodes': 36, 'tree__max_depth': 47, 'tree__ccp_alpha': 0}",0.9551557093425606,0.9562629757785467,0.9516955017301038,0.9543713956170703,0.0019453904168219775,143,True
8,0.14810887972513834,0.0013106725269547387,0.028679370880126953,0.0003396058767641335,0,82,36,5,"{'tree__min_samples_split': 5, 'tree__max_leaf_nodes': 36, 'tree__max_depth': 82, 'tree__ccp_alpha': 0}",0.9551557093425606,0.9562629757785467,0.9516955017301038,0.9543713956170703,0.0019453904168219775,143,True
124,0.17266456286112467,0.017363471831062884,0.035812695821126304,0.005674173602853852,0,89,36,6,"{'tree__min_samples_split': 6, 'tree__max_leaf_nodes': 36, 'tree__max_depth': 89, 'tree__ccp_alpha': 0}",0.9551557093425606,0.9562629757785467,0.9516955017301038,0.9543713956170703,0.0019453904168219775,143,True
236,0.10125374794006348,0.0001932152755620298,0.027430375417073567,0.000375759900594164,0.024569552152286532,64,15,6,"{'tree__ccp_alpha': 0.024569552152286532, 'tree__max_depth': 64, 'tree__max_leaf_nodes': 15, 'tree__min_samples_split': 6}",0.852318339100346,0.8532871972318339,0.8398615916955017,0.8484890426758938,0.006113338113449977,145,False
186,0.08493924140930176,0.0007325227871972081,0.0272676944732666,0.000800699540788277,1.5053789821423458e-06,7,90,5,"{'tree__ccp_alpha': 1.5053789821423458e-06, 'tree__max_depth': 7, 'tree__max_leaf_nodes': 90, 'tree__min_samples_split': 5}",0.8391695501730104,0.840553633217993,0.8416608996539793,0.8404613610149942,0.0010191797939734445,146,False
165,0.08551621437072754,0.0010787336018946239,0.02783624331156413,0.0002496842735528171,0.00018618543574305991,7,39,3,"{'tree__ccp_alpha': 0.00018618543574305991, 'tree__max_depth': 7, 'tree__max_leaf_nodes': 39, 'tree__min_samples_split': 3}",0.8391695501730104,0.8404152249134949,0.8416608996539793,0.840415224913495,0.0010170891665535662,147,False
239,0.14102458953857422,0.0027998237806525737,0.02792676289876302,0.0004194489749540585,0,42,34,10,"{'tree__min_samples_split': 10, 'tree__max_leaf_nodes': 34, 'tree__max_depth': 42, 'tree__ccp_alpha': 0}",0.9541868512110727,0.9546020761245675,0.9510034602076125,0.9532641291810843,0.00160749724476902,147,True
83,0.1481464703877767,0.0033554199172696002,0.029854615529378254,0.00010039306573479281,0,35,34,5,"{'tree__min_samples_split': 5, 'tree__max_leaf_nodes': 34, 'tree__max_depth': 35, 'tree__ccp_alpha': 0}",0.9541868512110727,0.9546020761245675,0.9510034602076125,0.9532641291810843,0.00160749724476902,147,True
206,0.08315730094909668,0.00020244755986018788,0.02712090810139974,0.00020068003369042147,1.032244872376841e-05,7,20,5,"{'tree__ccp_alpha': 1.032244872376841e-05, 'tree__max_depth': 7, 'tree__max_leaf_nodes': 20, 'tree__min_samples_split': 5}",0.8391695501730104,0.8404152249134949,0.8416608996539793,0.840415224913495,0.0010170891665535662,147,False
46,0.13990378379821777,0.00251740419419085,0.028211037317911785,0.00020849086383824776,0,81,33,3,"{'tree__min_samples_split': 3, 'tree__max_leaf_nodes': 33, 'tree__max_depth': 81, 'tree__ccp_alpha': 0}",0.9540484429065744,0.9536332179930795,0.9498961937716263,0.9525259515570933,0.0018672301125580834,149,True
225,0.1384286880493164,0.0011262290211929405,0.02804223696390788,0.0004644221073731559,0,85,33,4,"{'tree__min_samples_split': 4, 'tree__max_leaf_nodes': 33, 'tree__max_depth': 85, 'tree__ccp_alpha': 0}",0.9540484429065744,0.9536332179930795,0.9498961937716263,0.9525259515570933,0.0018672301125580834,149,True
54,0.09252675374348958,0.002153696969794986,0.030756473541259766,0.0005742836309468851,0.00019321696582739068,7,39,4,"{'tree__ccp_alpha': 0.00019321696582739068, 'tree__max_depth': 7, 'tree__max_leaf_nodes': 39, 'tree__min_samples_split': 4}",0.8391695501730104,0.8402768166089966,0.841522491349481,0.840322952710496,0.0009611380233448394,149,False
197,0.13961426417032877,0.001105089092011665,0.02799399693806966,0.00015846071155263926,0.02663835256513528,34,33,2,"{'tree__ccp_alpha': 0.02663835256513528, 'tree__max_depth': 34, 'tree__max_leaf_nodes': 33, 'tree__min_samples_split': 2}",0.8365397923875433,0.836955017301038,0.8398615916955017,0.8377854671280277,0.0014777962978589736,150,False
231,0.08459655443827312,0.0028574531678262193,0.027004241943359375,0.00014498842603822263,0.0008540746674150396,41,8,6,"{'tree__ccp_alpha': 0.0008540746674150396, 'tree__max_depth': 41, 'tree__max_leaf_nodes': 8, 'tree__min_samples_split': 6}",0.8365397923875433,0.836955017301038,0.8398615916955017,0.8377854671280277,0.0014777962978589736,150,False
151,0.08457827568054199,0.0016271242824119861,0.0277100404103597,0.001182081115799593,6.316499156842655e-05,88,8,5,"{'tree__ccp_alpha': 6.316499156842655e-05, 'tree__max_depth': 88, 'tree__max_leaf_nodes': 8, 'tree__min_samples_split': 5}",0.8365397923875433,0.836955017301038,0.8398615916955017,0.8377854671280277,0.0014777962978589736,150,False
125,0.08362913131713867,0.0014804013130338496,0.02812822659810384,0.0002693107386543548,1.5163261747569155e-06,85,8,3,"{'tree__ccp_alpha': 1.5163261747569155e-06, 'tree__max_depth': 85, 'tree__max_leaf_nodes': 8, 'tree__min_samples_split': 3}",0.8365397923875433,0.836955017301038,0.8398615916955017,0.8377854671280277,0.0014777962978589736,150,False
180,0.08771642049153645,0.00014772595927861336,0.027339061101277668,0.00030139128299628014,0.02688898258238161,34,10,5,"{'tree__ccp_alpha': 0.02688898258238161, 'tree__max_depth': 34, 'tree__max_leaf_nodes': 10, 'tree__min_samples_split': 5}",0.8365397923875433,0.836955017301038,0.8398615916955017,0.8377854671280277,0.0014777962978589736,150,False
50,0.14317401250203451,0.0005446060820211168,0.02805606524149577,0.00020258493992514267,0,74,32,9,"{'tree__min_samples_split': 9, 'tree__max_leaf_nodes': 32, 'tree__max_depth': 74, 'tree__ccp_alpha': 0}",0.9540484429065744,0.9529411764705882,0.9493425605536332,0.9521107266435985,0.002008908056016366,151,True
42,0.13689986864725748,0.0012782412036619394,0.028685569763183594,0.00015713973030386912,0,22,61,10,"{'tree__min_samples_split': 10, 'tree__max_leaf_nodes': 61, 'tree__max_depth': 22, 'tree__ccp_alpha': 0}",0.9526643598615917,0.9515570934256056,0.9493425605536332,0.9511880046136101,0.0013810038797781711,152,True
181,0.13714051246643066,0.0013548961386422682,0.028766155242919922,0.000791752743240241,0,74,31,6,"{'tree__min_samples_split': 6, 'tree__max_leaf_nodes': 31, 'tree__max_depth': 74, 'tree__ccp_alpha': 0}",0.9525259515570934,0.9516955017301038,0.9486505190311418,0.950957324106113,0.0016660180009474331,153,True
53,0.13794604937235513,0.0010775718745934474,0.028284629185994465,0.0003830569908269263,0,36,31,2,"{'tree__min_samples_split': 2, 'tree__max_leaf_nodes': 31, 'tree__max_depth': 36, 'tree__ccp_alpha': 0}",0.9525259515570934,0.9516955017301038,0.9486505190311418,0.950957324106113,0.0016660180009474331,153,True
105,0.13105527559916177,0.0011225156608669605,0.02777719497680664,0.00021912003456700516,0,21,67,2,"{'tree__min_samples_split': 2, 'tree__max_leaf_nodes': 67, 'tree__max_depth': 21, 'tree__ccp_alpha': 0}",0.9511418685121107,0.9514186851211073,0.947681660899654,0.9500807381776241,0.0017001638544579581,155,True
5,0.2394709587097168,0.036080923543669374,0.03305133183797201,0.010334633264626698,0.028831227357211768,51,98,2,"{'tree__ccp_alpha': 0.028831227357211768, 'tree__max_depth': 51, 'tree__max_leaf_nodes': 98, 'tree__min_samples_split': 2}",0.8365397923875433,0.836955017301038,0.815916955017301,0.8298039215686274,0.009821031274105633,155,False
148,0.14743192990620932,0.0014455266653003727,0.02853846549987793,0.0004265569357637961,0.030234631145961036,31,43,8,"{'tree__ccp_alpha': 0.030234631145961036, 'tree__max_depth': 31, 'tree__max_leaf_nodes': 43, 'tree__min_samples_split': 8}",0.8130103806228374,0.836955017301038,0.815916955017301,0.8219607843137254,0.010668717849738628,156,False
118,0.13388792673746744,0.0022658012656419095,0.028091271718343098,0.0005210236196766216,0,43,30,9,"{'tree__min_samples_split': 9, 'tree__max_leaf_nodes': 30, 'tree__max_depth': 43, 'tree__ccp_alpha': 0}",0.9511418685121107,0.9504498269896193,0.9475432525951557,0.9497116493656286,0.0015590999076092837,156,True
113,0.08719015121459961,0.005304663005940509,0.027304887771606445,0.000428050531323727,2.207334603024953e-05,6,82,6,"{'tree__ccp_alpha': 2.207334603024953e-05, 'tree__max_depth': 6, 'tree__max_leaf_nodes': 82, 'tree__min_samples_split': 6}",0.8146712802768166,0.818961937716263,0.8173010380622837,0.8169780853517877,0.0017664765600071063,157,False
16,0.13593331972757974,0.002821948464067399,0.028762658437093098,0.0007592508020634055,0,53,29,6,"{'tree__min_samples_split': 6, 'tree__max_leaf_nodes': 29, 'tree__max_depth': 53, 'tree__ccp_alpha': 0}",0.9497577854671281,0.9504498269896193,0.9464359861591696,0.948881199538639,0.0017519573283550029,157,True
93,0.13349517186482748,0.0014900392173420596,0.029735485712687176,0.0012099358098927682,0,58,29,2,"{'tree__min_samples_split': 2, 'tree__max_leaf_nodes': 29, 'tree__max_depth': 58, 'tree__ccp_alpha': 0}",0.9497577854671281,0.9504498269896193,0.9464359861591696,0.948881199538639,0.0017519573283550029,157,True
10,0.07958658536275227,0.0005514668405685992,0.029968420664469402,0.000682997986475605,0.007887513785359635,65,7,10,"{'tree__ccp_alpha': 0.007887513785359635, 'tree__max_depth': 65, 'tree__max_leaf_nodes': 7, 'tree__min_samples_split': 10}",0.8130103806228374,0.8163321799307959,0.815916955017301,0.8150865051903113,0.0014777962978590048,158,False
232,0.0806729793548584,0.00017285736123451203,0.027429819107055664,0.0003048388911450764,0.019593808618996143,6,35,9,"{'tree__ccp_alpha': 0.019593808618996143, 'tree__max_depth': 6, 'tree__max_leaf_nodes': 35, 'tree__min_samples_split': 9}",0.8130103806228374,0.8163321799307959,0.815916955017301,0.8150865051903113,0.0014777962978590048,158,False
235,0.12499634424845378,0.0018380443371895333,0.028186639149983723,0.0004905712924829612,0,21,43,3,"{'tree__min_samples_split': 3, 'tree__max_leaf_nodes': 43, 'tree__max_depth': 21, 'tree__ccp_alpha': 0}",0.9498961937716263,0.9498961937716263,0.9460207612456747,0.9486043829296423,0.0018268964127541782,159,True
232,0.13260841369628906,0.0009171076346610924,0.028165737787882488,0.0007508891446658153,0,20,85,8,"{'tree__min_samples_split': 8, 'tree__max_leaf_nodes': 85, 'tree__max_depth': 20, 'tree__ccp_alpha': 0}",0.9489273356401384,0.9498961937716263,0.9468512110726643,0.948558246828143,0.0012702099098441672,160,True
8,0.1314094066619873,0.008979552461404227,0.024228652318318684,0.0035067321977178805,0.031916385368497766,96,25,10,"{'tree__ccp_alpha': 0.031916385368497766, 'tree__max_depth': 96, 'tree__max_leaf_nodes': 25, 'tree__min_samples_split': 10}",0.7901730103806228,0.8163321799307959,0.7937716262975778,0.8000922722029987,0.011576944369016724,160,False
33,0.07741745313008626,0.001327096612658399,0.027191003163655598,0.00017730952475968675,9.161983063529531e-06,5,17,10,"{'tree__ccp_alpha': 9.161983063529531e-06, 'tree__max_depth': 5, 'tree__max_leaf_nodes': 17, 'tree__min_samples_split': 10}",0.7919723183391003,0.7975086505190312,0.794325259515571,0.7946020761245675,0.002268658058250413,161,False
129,0.14191484451293945,0.0066000490828403416,0.031738996505737305,0.0010672577718579656,0,20,66,7,"{'tree__min_samples_split': 7, 'tree__max_leaf_nodes': 66, 'tree__max_depth': 20, 'tree__ccp_alpha': 0}",0.9490657439446367,0.9493425605536332,0.9464359861591696,0.9482814302191466,0.0013098103406300624,161,True
183,0.1316072940826416,0.002012089213053439,0.028662919998168945,0.0003129618410369982,0,26,28,10,"{'tree__min_samples_split': 10, 'tree__max_leaf_nodes': 28, 'tree__max_depth': 26, 'tree__ccp_alpha': 0}",0.9490657439446367,0.9493425605536332,0.9456055363321799,0.94800461361015,0.0017001638544579811,162,True
40,0.08062489827473958,0.002181576303895076,0.02979731559753418,0.001001915114467958,0.0006323008028311155,5,33,9,"{'tree__ccp_alpha': 0.0006323008028311155, 'tree__max_depth': 5, 'tree__max_leaf_nodes': 33, 'tree__min_samples_split': 9}",0.7914186851211072,0.796955017301038,0.7934948096885813,0.7939561707035755,0.0022836205159427,162,False
79,0.23023589452107748,0.004112231438964058,0.03006633122762044,0.003635543975905143,0.033176921626985094,64,100,2,"{'tree__ccp_alpha': 0.033176921626985094, 'tree__max_depth': 64, 'tree__max_leaf_nodes': 100, 'tree__min_samples_split': 2}",0.7901730103806228,0.7951557093425605,0.7937716262975778,0.793033448673587,0.0021000796635277505,163,False
90,0.17556540171305338,0.002663567040008416,0.030037085215250652,0.0015128568631620582,0.03925067984258446,40,72,5,"{'tree__ccp_alpha': 0.03925067984258446, 'tree__max_depth': 40, 'tree__max_leaf_nodes': 72, 'tree__min_samples_split': 5}",0.7901730103806228,0.7951557093425605,0.7937716262975778,0.793033448673587,0.0021000796635277505,163,False
60,0.1576244831085205,0.0015192077134370842,0.029988527297973633,0.0020898904553197217,0.035955455394109166,54,42,10,"{'tree__ccp_alpha': 0.035955455394109166, 'tree__max_depth': 54, 'tree__max_leaf_nodes': 42, 'tree__min_samples_split': 10}",0.7901730103806228,0.7951557093425605,0.7937716262975778,0.793033448673587,0.0021000796635277505,163,False
51,0.15825406710306802,0.0018966845211560765,0.028798580169677734,0.0005744481805080913,0.03722129691779037,31,82,3,"{'tree__ccp_alpha': 0.03722129691779037, 'tree__max_depth': 31, 'tree__max_leaf_nodes': 82, 'tree__min_samples_split': 3}",0.7901730103806228,0.7951557093425605,0.7937716262975778,0.793033448673587,0.0021000796635277505,163,False
95,0.13202722867329916,0.0018859445245731448,0.02841035525004069,0.0004618488232931332,0,82,28,7,"{'tree__min_samples_split': 7, 'tree__max_leaf_nodes': 28, 'tree__max_depth': 82, 'tree__ccp_alpha': 0}",0.9490657439446367,0.9493425605536332,0.9435294117647058,0.9473125720876586,0.0026774843143800766,163,True
230,0.12903944651285806,0.0012544038872083028,0.02830680211385091,8.080979201936518e-05,0,82,28,2,"{'tree__min_samples_split': 2, 'tree__max_leaf_nodes': 28, 'tree__max_depth': 82, 'tree__ccp_alpha': 0}",0.9490657439446367,0.9493425605536332,0.9435294117647058,0.9473125720876586,0.0026774843143800766,163,True
218,0.14066322644551596,0.00031500465228052795,0.028957128524780273,0.0007332565112210138,0.044424989078013115,21,91,6,"{'tree__ccp_alpha': 0.044424989078013115, 'tree__max_depth': 21, 'tree__max_leaf_nodes': 91, 'tree__min_samples_split': 6}",0.7901730103806228,0.7951557093425605,0.7937716262975778,0.793033448673587,0.0021000796635277505,163,False
36,0.12898667653401694,0.0006875577726929666,0.027874310811360676,0.00024173436240661442,0,100,27,8,"{'tree__min_samples_split': 8, 'tree__max_leaf_nodes': 27, 'tree__max_depth': 100, 'tree__ccp_alpha': 0}",0.9483737024221454,0.9478200692041523,0.9426989619377163,0.9462975778546713,0.0025546238892562192,165,True
234,0.12777121861775717,0.0012081094573563938,0.02811129887898763,0.0005505364751299651,0,30,27,3,"{'tree__min_samples_split': 3, 'tree__max_leaf_nodes': 27, 'tree__max_depth': 30, 'tree__ccp_alpha': 0}",0.9483737024221454,0.9478200692041523,0.9426989619377163,0.9462975778546713,0.0025546238892562192,165,True
202,0.11971823374430339,0.0010623253478304266,0.027515649795532227,0.0006383683167200106,0,21,32,7,"{'tree__min_samples_split': 7, 'tree__max_leaf_nodes': 32, 'tree__max_depth': 21, 'tree__ccp_alpha': 0}",0.9469896193771626,0.9471280276816609,0.9436678200692041,0.9459284890426759,0.0015995327172650454,167,True
137,0.12953774134318033,0.001675517052515143,0.029125213623046875,0.0004982248208421044,0,53,26,3,"{'tree__min_samples_split': 3, 'tree__max_leaf_nodes': 26, 'tree__max_depth': 53, 'tree__ccp_alpha': 0}",0.9464359861591696,0.9465743944636679,0.9413148788927336,0.9447750865051904,0.0024473886431141696,168,True
69,0.13063430786132812,0.005225345284008959,0.029241641362508137,0.0009364130883564427,0,31,26,9,"{'tree__min_samples_split': 9, 'tree__max_leaf_nodes': 26, 'tree__max_depth': 31, 'tree__ccp_alpha': 0}",0.9464359861591696,0.9465743944636679,0.9413148788927336,0.9447750865051904,0.0024473886431141696,168,True
90,0.12671343485514322,0.001457520074595934,0.028922160466512043,0.00016179007405013206,0,92,26,6,"{'tree__min_samples_split': 6, 'tree__max_leaf_nodes': 26, 'tree__max_depth': 92, 'tree__ccp_alpha': 0}",0.9464359861591696,0.9465743944636679,0.9413148788927336,0.9447750865051904,0.0024473886431141696,168,True
127,0.1167756716410319,0.002331414021487936,0.02830656369527181,0.0006250191240446041,0.046299294319745894,20,24,7,"{'tree__ccp_alpha': 0.046299294319745894, 'tree__max_depth': 20, 'tree__max_leaf_nodes': 24, 'tree__min_samples_split': 7}",0.7901730103806228,0.7573702422145329,0.7557093425605537,0.767750865051903,0.015869343564911924,168,False
124,0.16060678164164224,0.00183563778852024,0.028604666392008465,0.0006640073521069272,0.047754714145357695,44,43,8,"{'tree__ccp_alpha': 0.047754714145357695, 'tree__max_depth': 44, 'tree__max_leaf_nodes': 43, 'tree__min_samples_split': 8}",0.7539100346020762,0.7573702422145329,0.7557093425605537,0.7556632064590542,0.0014130004919135687,169,False
202,0.07345779736836751,0.00034810159470071865,0.02750547726949056,0.00035643619216956993,0.011362326048305987,82,5,9,"{'tree__ccp_alpha': 0.011362326048305987, 'tree__max_depth': 82, 'tree__max_leaf_nodes': 5, 'tree__min_samples_split': 9}",0.7539100346020762,0.7573702422145329,0.7557093425605537,0.7556632064590542,0.0014130004919135687,169,False
7,0.0816191037495931,0.005093961823454077,0.02949182192484538,0.004736590593446201,1.9108011886226992e-05,11,5,10,"{'tree__ccp_alpha': 1.9108011886226992e-05, 'tree__max_depth': 11, 'tree__max_leaf_nodes': 5, 'tree__min_samples_split': 10}",0.7539100346020762,0.7573702422145329,0.7557093425605537,0.7556632064590542,0.0014130004919135687,169,False
163,0.075714906056722,0.0026491606049971086,0.0278778870900472,0.0008954985397620803,0.009783287924315756,13,5,3,"{'tree__ccp_alpha': 0.009783287924315756, 'tree__max_depth': 13, 'tree__max_leaf_nodes': 5, 'tree__min_samples_split': 3}",0.7539100346020762,0.7573702422145329,0.7557093425605537,0.7556632064590542,0.0014130004919135687,169,False
148,0.12167922655741374,0.0022869596727136164,0.028493324915568035,0.0008570540594845103,0,19,50,9,"{'tree__min_samples_split': 9, 'tree__max_leaf_nodes': 50, 'tree__max_depth': 19, 'tree__ccp_alpha': 0}",0.946159169550173,0.9462975778546713,0.9417301038062283,0.9447289504036909,0.0021212574731391347,171,True
2,0.1266330083211263,0.0011150529521807644,0.02877386411031087,0.0007307107526717265,0,39,25,8,"{'tree__min_samples_split': 8, 'tree__max_leaf_nodes': 25, 'tree__max_depth': 39, 'tree__ccp_alpha': 0}",0.9451903114186851,0.9446366782006921,0.9396539792387544,0.9431603229527106,0.0024896401500774145,172,True
75,0.0865768591562907,0.0034255521593350284,0.03725290298461914,0.0028820665899338543,0.0004208915442169615,48,4,9,"{'tree__ccp_alpha': 0.0004208915442169615, 'tree__max_depth': 48, 'tree__max_leaf_nodes': 4, 'tree__min_samples_split': 9}",0.7170934256055363,0.7202768166089966,0.7197231833910035,0.7190311418685121,0.0013886889913072625,173,False
222,0.2370638052622477,0.003377950644162846,0.028595685958862305,0.00036212446663140145,0.06575751924655936,96,96,10,"{'tree__ccp_alpha': 0.06575751924655936, 'tree__max_depth': 96, 'tree__max_leaf_nodes': 96, 'tree__min_samples_split': 10}",0.7170934256055363,0.7202768166089966,0.7197231833910035,0.7190311418685121,0.0013886889913072625,173,False
64,0.1771096388498942,0.00260091013589768,0.028886159261067707,0.00010941176115508075,0.06017187494057902,97,55,3,"{'tree__ccp_alpha': 0.06017187494057902, 'tree__max_depth': 97, 'tree__max_leaf_nodes': 55, 'tree__min_samples_split': 3}",0.7170934256055363,0.7202768166089966,0.7197231833910035,0.7190311418685121,0.0013886889913072625,173,False
65,0.11532449722290039,0.0014795950060582266,0.028262615203857422,0.0007815041718817493,0.0657158429780408,44,20,9,"{'tree__ccp_alpha': 0.0657158429780408, 'tree__max_depth': 44, 'tree__max_leaf_nodes': 20, 'tree__min_samples_split': 9}",0.7170934256055363,0.7202768166089966,0.7197231833910035,0.7190311418685121,0.0013886889913072625,173,False
170,0.19486029942830405,0.014165547172501429,0.03065625826517741,0.0010111719614654575,0.081451636241268,56,57,10,"{'tree__ccp_alpha': 0.081451636241268, 'tree__max_depth': 56, 'tree__max_leaf_nodes': 57, 'tree__min_samples_split': 10}",0.7170934256055363,0.7202768166089966,0.7197231833910035,0.7190311418685121,0.0013886889913072625,173,False
229,0.1757371425628662,0.0035291663396745995,0.02764590581258138,0.0006457293729327415,0.050952982694053364,52,55,5,"{'tree__ccp_alpha': 0.050952982694053364, 'tree__max_depth': 52, 'tree__max_leaf_nodes': 55, 'tree__min_samples_split': 5}",0.7170934256055363,0.7202768166089966,0.7197231833910035,0.7190311418685121,0.0013886889913072625,173,False
126,0.12833142280578613,0.0015494802117106796,0.029262383778889973,0.0011001168270500146,0,38,23,5,"{'tree__min_samples_split': 5, 'tree__max_leaf_nodes': 23, 'tree__max_depth': 38, 'tree__ccp_alpha': 0}",0.9420069204152249,0.9413148788927336,0.937439446366782,0.9402537485582468,0.0020099673274087265,173,True
131,0.13352298736572266,0.016646857872107828,0.034488677978515625,0.006424116548164788,0,24,23,10,"{'tree__min_samples_split': 10, 'tree__max_leaf_nodes': 23, 'tree__max_depth': 24, 'tree__ccp_alpha': 0}",0.9420069204152249,0.9413148788927336,0.937439446366782,0.9402537485582468,0.0020099673274087265,173,True
96,0.08045474688212077,0.0013137286931917032,0.02894115447998047,0.001056286672883178,0.05344660608605845,37,6,7,"{'tree__ccp_alpha': 0.05344660608605845, 'tree__max_depth': 37, 'tree__max_leaf_nodes': 6, 'tree__min_samples_split': 7}",0.7170934256055363,0.7202768166089966,0.7197231833910035,0.7190311418685121,0.0013886889913072625,173,False
34,0.11378184954325359,0.0007036649159193301,0.027708927790323894,0.0005251773545548446,0,19,26,6,"{'tree__min_samples_split': 6, 'tree__max_leaf_nodes': 26, 'tree__max_depth': 19, 'tree__ccp_alpha': 0}",0.9402076124567474,0.9413148788927336,0.9384083044982698,0.9399769319492502,0.0011977628591231838,175,True
166,0.11074964205423991,0.0008677447688325746,0.02809937795003255,0.00041623060336118677,0,18,27,3,"{'tree__min_samples_split': 3, 'tree__max_leaf_nodes': 27, 'tree__max_depth': 18, 'tree__ccp_alpha': 0}",0.9395155709342561,0.9408996539792388,0.9375778546712803,0.9393310265282584,0.0013623827506559192,176,True
35,0.11912099520365398,0.0019241875603842663,0.027443885803222656,0.000384213445050959,0,17,54,7,"{'tree__min_samples_split': 7, 'tree__max_leaf_nodes': 54, 'tree__max_depth': 17, 'tree__ccp_alpha': 0}",0.9392387543252595,0.941038062283737,0.9375778546712803,0.9392848904267589,0.0014130004919135687,177,True
