,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_tree__ccp_alpha,param_tree__max_depth,param_tree__max_leaf_nodes,param_tree__min_samples_split,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,param_tree__pruning
310,0.12494730949401855,0.0037196065166052125,0.03127519289652506,0.001343510748479003,0.008909413088489023,24,52,8,"{'tree__ccp_alpha': 0.008909413088489023, 'tree__max_depth': 24, 'tree__max_leaf_nodes': 52, 'tree__min_samples_split': 8}",0.9188927335640138,0.9260899653979239,0.9224913494809689,0.9224913494809689,0.002938257592265883,215,False
422,0.09516056378682454,0.0016414669780694465,0.030221064885457356,0.0014549654096497908,0.0003885151007931179,83,15,4,"{'tree__ccp_alpha': 0.0003885151007931179, 'tree__max_depth': 83, 'tree__max_leaf_nodes': 15, 'tree__min_samples_split': 4}",0.9188927335640138,0.9260899653979239,0.9224913494809689,0.9224913494809689,0.002938257592265883,215,False
317,0.23062054316202799,0.0037288580624314335,0.03125230471293131,1.251539846104274e-06,0.008502555000440556,81,97,8,"{'tree__ccp_alpha': 0.008502555000440556, 'tree__max_depth': 81, 'tree__max_leaf_nodes': 97, 'tree__min_samples_split': 8}",0.9188927335640138,0.9260899653979239,0.9224913494809689,0.9224913494809689,0.002938257592265883,215,False
148,0.15441068013509116,0.0024448212902064663,0.021556615829467773,0.00835991169809936,0,37,42,2,"{'tree__min_samples_split': 2, 'tree__max_leaf_nodes': 42, 'tree__max_depth': 37, 'tree__ccp_alpha': 0}",0.9609688581314879,0.9575086505190311,0.9565397923875433,0.9583391003460208,0.0019011209022409782,215,True
258,0.2020422617594401,0.0017791987845468531,0.03195039431254069,0.0008247259093293627,0.00741925299593916,72,80,4,"{'tree__ccp_alpha': 0.00741925299593916, 'tree__max_depth': 72, 'tree__max_leaf_nodes': 80, 'tree__min_samples_split': 4}",0.9188927335640138,0.9260899653979239,0.9224913494809689,0.9224913494809689,0.002938257592265883,215,False
159,0.09389615058898926,0.00259991832281068,0.03065180778503418,0.0011888725652637897,2.312240641632727e-05,34,15,5,"{'tree__ccp_alpha': 2.312240641632727e-05, 'tree__max_depth': 34, 'tree__max_leaf_nodes': 15, 'tree__min_samples_split': 5}",0.9188927335640138,0.9260899653979239,0.9224913494809689,0.9224913494809689,0.002938257592265883,215,False
165,0.1558192571004232,0.0035581738772633067,0.030740102132161457,0.0011075036392974033,0,96,42,5,"{'tree__min_samples_split': 5, 'tree__max_leaf_nodes': 42, 'tree__max_depth': 96, 'tree__ccp_alpha': 0}",0.9609688581314879,0.9573702422145328,0.9565397923875433,0.9582929642445214,0.001922276046689716,217,True
120,0.1596833070119222,0.004442330557971861,0.02123371760050456,0.007175791922599684,0,45,42,8,"{'tree__min_samples_split': 8, 'tree__max_leaf_nodes': 42, 'tree__max_depth': 45, 'tree__ccp_alpha': 0}",0.9609688581314879,0.9573702422145328,0.9565397923875433,0.9582929642445214,0.001922276046689716,217,True
211,0.15751083691914877,0.0006289042962101078,0.024430036544799805,0.006262764698473693,0,87,42,5,"{'tree__min_samples_split': 5, 'tree__max_leaf_nodes': 42, 'tree__max_depth': 87, 'tree__ccp_alpha': 0}",0.9609688581314879,0.9573702422145328,0.9565397923875433,0.9582929642445214,0.001922276046689716,217,True
359,0.14264154434204102,0.0018980548154444153,0.03127145767211914,8.485379419351666e-07,0,27,75,5,"{'tree__min_samples_split': 5, 'tree__max_leaf_nodes': 75, 'tree__max_depth': 27, 'tree__ccp_alpha': 0}",0.9587543252595155,0.9576470588235294,0.9577854671280277,0.9580622837370242,0.0004925987659529843,220,True
180,0.20237263043721518,0.0036695533746448667,0.026479721069335938,0.0094107838495374,0.00986518937557841,95,79,9,"{'tree__ccp_alpha': 0.00986518937557841, 'tree__max_depth': 95, 'tree__max_leaf_nodes': 79, 'tree__min_samples_split': 9}",0.9188927335640138,0.9260899653979239,0.9157093425605536,0.920230680507497,0.004342189090049365,221,False
99,0.15413848559061685,0.005690884518892054,0.025011857350667317,0.0067542982097758015,0,71,41,3,"{'tree__min_samples_split': 3, 'tree__max_leaf_nodes': 41, 'tree__max_depth': 71, 'tree__ccp_alpha': 0}",0.960553633217993,0.9570934256055363,0.9558477508650519,0.957831603229527,0.0019908142108780733,221,True
438,0.11987439791361491,0.007113793280008772,0.026506503423055012,0.00815230517571611,0.009671914310574447,68,24,8,"{'tree__ccp_alpha': 0.009671914310574447, 'tree__max_depth': 68, 'tree__max_leaf_nodes': 24, 'tree__min_samples_split': 8}",0.9188927335640138,0.9260899653979239,0.9157093425605536,0.920230680507497,0.004342189090049365,221,False
259,0.14996918042500815,0.007116591506387836,0.02939597765604655,0.002625186850406945,0,40,41,5,"{'tree__min_samples_split': 5, 'tree__max_leaf_nodes': 41, 'tree__max_depth': 40, 'tree__ccp_alpha': 0}",0.960553633217993,0.9570934256055363,0.9558477508650519,0.957831603229527,0.0019908142108780733,221,True
4,0.12207659085591634,0.006210805682846947,0.027289549509684246,0.008859472959251137,0.00966670803721638,33,27,7,"{'tree__ccp_alpha': 0.00966670803721638, 'tree__max_depth': 33, 'tree__max_leaf_nodes': 27, 'tree__min_samples_split': 7}",0.9188927335640138,0.9260899653979239,0.9157093425605536,0.920230680507497,0.004342189090049365,221,False
458,0.16951926549275717,0.0030947664675713376,0.03341031074523926,0.001862550304541258,0.00944450281150711,100,59,7,"{'tree__ccp_alpha': 0.00944450281150711, 'tree__max_depth': 100, 'tree__max_leaf_nodes': 59, 'tree__min_samples_split': 7}",0.9188927335640138,0.9260899653979239,0.9157093425605536,0.920230680507497,0.004342189090049365,221,False
342,0.15024566650390625,0.006883538777924516,0.026044289271036785,0.007366032938191721,0,51,40,7,"{'tree__min_samples_split': 7, 'tree__max_leaf_nodes': 40, 'tree__max_depth': 51, 'tree__ccp_alpha': 0}",0.9598615916955018,0.9565397923875433,0.9552941176470588,0.9572318339100345,0.0019278046058386444,223,True
131,0.13794819513956705,0.0006377838654098516,0.02723097801208496,0.00019417608868553223,0,30,41,10,"{'tree__min_samples_split': 10, 'tree__max_leaf_nodes': 41, 'tree__max_depth': 30, 'tree__ccp_alpha': 0}",0.9601384083044983,0.9555709342560553,0.9555709342560553,0.9570934256055362,0.002153127915031714,224,True
358,0.1416355768839518,0.0004661490866181719,0.03169989585876465,0.0006194342576480193,0,32,40,5,"{'tree__min_samples_split': 5, 'tree__max_leaf_nodes': 40, 'tree__max_depth': 32, 'tree__ccp_alpha': 0}",0.9595847750865052,0.9565397923875433,0.9550173010380623,0.957047289504037,0.0018988803346949717,225,True
259,0.10305921236673991,0.006570361017170857,0.03202525774637858,0.0010204529896177636,1.152708255362828e-05,13,68,2,"{'tree__ccp_alpha': 1.152708255362828e-05, 'tree__max_depth': 13, 'tree__max_leaf_nodes': 68, 'tree__min_samples_split': 2}",0.9157093425605536,0.9252595155709342,0.9182006920415224,0.9197231833910035,0.004044744414173697,225,False
240,0.1462717056274414,0.007075301087346683,0.025064547856648762,0.006779987778617976,0,26,85,6,"{'tree__min_samples_split': 6, 'tree__max_leaf_nodes': 85, 'tree__max_depth': 26, 'tree__ccp_alpha': 0}",0.9576470588235294,0.9565397923875433,0.9562629757785467,0.9568166089965398,0.0005979922213063792,226,True
106,0.1047661304473877,0.0071706206030976005,0.030068079630533855,0.0017001476842762508,1.93972600174372e-06,13,67,5,"{'tree__ccp_alpha': 1.93972600174372e-06, 'tree__max_depth': 13, 'tree__max_leaf_nodes': 67, 'tree__min_samples_split': 5}",0.9157093425605536,0.9247058823529412,0.9186159169550173,0.919677047289504,0.003748682457351217,226,False
278,0.14568440119425455,0.00688418662012266,0.030891577402750652,0.0005124494913382004,0,92,39,7,"{'tree__min_samples_split': 7, 'tree__max_leaf_nodes': 39, 'tree__max_depth': 92, 'tree__ccp_alpha': 0}",0.9594463667820069,0.9558477508650519,0.9546020761245675,0.9566320645905421,0.002053963486925203,227,True
406,0.14488919576009116,0.006506596569414454,0.03153125445048014,0.000397922552878712,0,63,39,4,"{'tree__min_samples_split': 4, 'tree__max_leaf_nodes': 39, 'tree__max_depth': 63, 'tree__ccp_alpha': 0}",0.9594463667820069,0.9558477508650519,0.9546020761245675,0.9566320645905421,0.002053963486925203,227,True
38,0.1099088191986084,0.00039870007429791183,0.024896939595540363,0.00670785516315295,0.0005950225952893515,13,69,3,"{'tree__ccp_alpha': 0.0005950225952893515, 'tree__max_depth': 13, 'tree__max_leaf_nodes': 69, 'tree__min_samples_split': 3}",0.9157093425605536,0.9240138408304498,0.9182006920415224,0.9193079584775087,0.003479530820754758,227,False
431,0.15241058667500815,0.008202854625332563,0.023365179697672527,0.0062053647643323,0.010476603411185384,87,39,2,"{'tree__ccp_alpha': 0.010476603411185384, 'tree__max_depth': 87, 'tree__max_leaf_nodes': 39, 'tree__min_samples_split': 2}",0.9132179930795847,0.9260899653979239,0.9157093425605536,0.9183391003460208,0.005574264516429714,228,False
229,0.12777972221374512,0.00882521933797497,0.026697397232055664,0.007855372052298972,0.010220107467338986,24,56,8,"{'tree__ccp_alpha': 0.010220107467338986, 'tree__max_depth': 24, 'tree__max_leaf_nodes': 56, 'tree__min_samples_split': 8}",0.9132179930795847,0.9260899653979239,0.9157093425605536,0.9183391003460208,0.005574264516429714,228,False
173,0.1315019130706787,0.007471776371711271,0.03285789489746094,0.0012238263709961623,0,26,62,5,"{'tree__min_samples_split': 5, 'tree__max_leaf_nodes': 62, 'tree__max_depth': 26, 'tree__ccp_alpha': 0}",0.9576470588235294,0.9557093425605536,0.9557093425605536,0.9563552479815455,0.0009134482063770891,229,True
16,0.17694560686747232,0.008176466898264182,0.03744284311930338,0.007997338773938151,0.010933308530742647,41,84,2,"{'tree__ccp_alpha': 0.010933308530742647, 'tree__max_depth': 41, 'tree__max_leaf_nodes': 84, 'tree__min_samples_split': 2}",0.9132179930795847,0.9222145328719723,0.9157093425605536,0.9170472895040369,0.0037927130638181644,230,False
178,0.18687860171000162,0.002746369518212639,0.025512297948201496,0.007021672683154881,0.011008294861789659,58,67,2,"{'tree__ccp_alpha': 0.011008294861789659, 'tree__max_depth': 58, 'tree__max_leaf_nodes': 67, 'tree__min_samples_split': 2}",0.9132179930795847,0.9222145328719723,0.9157093425605536,0.9170472895040369,0.0037927130638181644,230,False
311,0.0960525671641032,0.0032615479340363054,0.026044925053914387,0.007366650971713355,9.41495080261253e-06,23,14,8,"{'tree__ccp_alpha': 9.41495080261253e-06, 'tree__max_depth': 23, 'tree__max_leaf_nodes': 14, 'tree__min_samples_split': 8}",0.9132179930795847,0.9222145328719723,0.9157093425605536,0.9170472895040369,0.0037927130638181644,230,False
61,0.09321006139119466,0.0007383261092831805,0.02621738115946452,0.007478301509315743,8.599449985957907e-05,49,14,4,"{'tree__ccp_alpha': 8.599449985957907e-05, 'tree__max_depth': 49, 'tree__max_leaf_nodes': 14, 'tree__min_samples_split': 4}",0.9132179930795847,0.9222145328719723,0.9157093425605536,0.9170472895040369,0.0037927130638181644,230,False
171,0.09648863474527995,0.0027515389710958756,0.02029705047607422,0.0077769237496679465,5.357908040809457e-05,41,14,8,"{'tree__ccp_alpha': 5.357908040809457e-05, 'tree__max_depth': 41, 'tree__max_leaf_nodes': 14, 'tree__min_samples_split': 8}",0.9132179930795847,0.9222145328719723,0.9157093425605536,0.9170472895040369,0.0037927130638181644,230,False
244,0.13584272066752115,0.006887593410859678,0.026427825291951496,0.006151709625770479,0,26,53,6,"{'tree__min_samples_split': 6, 'tree__max_leaf_nodes': 53, 'tree__max_depth': 26, 'tree__ccp_alpha': 0}",0.9573702422145328,0.9555709342560553,0.9557093425605536,0.9562168396770473,0.0008175338014610873,230,True
72,0.09458319346110027,0.0006594411468100261,0.025629281997680664,0.007117926133836986,0.0004894532879999053,22,14,4,"{'tree__ccp_alpha': 0.0004894532879999053, 'tree__max_depth': 22, 'tree__max_leaf_nodes': 14, 'tree__min_samples_split': 4}",0.9132179930795847,0.9222145328719723,0.9157093425605536,0.9170472895040369,0.0037927130638181644,230,False
46,0.09897828102111816,0.007490410891854589,0.020839929580688477,0.007360867558292571,0.0010034572510678817,14,14,8,"{'tree__ccp_alpha': 0.0010034572510678817, 'tree__max_depth': 14, 'tree__max_leaf_nodes': 14, 'tree__min_samples_split': 8}",0.9132179930795847,0.9222145328719723,0.9157093425605536,0.9170472895040369,0.0037927130638181644,230,False
384,0.09068520863850911,0.0043393290567253495,0.03127606709798177,3.399859712692719e-05,1.8424493648641918e-06,99,14,5,"{'tree__ccp_alpha': 1.8424493648641918e-06, 'tree__max_depth': 99, 'tree__max_leaf_nodes': 14, 'tree__min_samples_split': 5}",0.9132179930795847,0.9222145328719723,0.9157093425605536,0.9170472895040369,0.0037927130638181644,230,False
310,0.15809130668640137,0.0026077098110660357,0.020836512247721355,0.007366650966569144,0,64,38,5,"{'tree__min_samples_split': 5, 'tree__max_leaf_nodes': 38, 'tree__max_depth': 64, 'tree__ccp_alpha': 0}",0.9591695501730104,0.9552941176470588,0.9539100346020761,0.9561245674740485,0.0022260370162518837,231,True
180,0.14441982905069986,0.004133156439407287,0.026903311411539715,0.006507798817350878,0,63,38,4,"{'tree__min_samples_split': 4, 'tree__max_leaf_nodes': 38, 'tree__max_depth': 63, 'tree__ccp_alpha': 0}",0.9591695501730104,0.9552941176470588,0.9539100346020761,0.9561245674740485,0.0022260370162518837,231,True
428,0.14472579956054688,0.004855004470250375,0.03127717971801758,2.574331899137859e-05,0,50,38,8,"{'tree__min_samples_split': 8, 'tree__max_leaf_nodes': 38, 'tree__max_depth': 50, 'tree__ccp_alpha': 0}",0.9591695501730104,0.9552941176470588,0.9539100346020761,0.9561245674740485,0.0022260370162518837,231,True
409,0.1456299622853597,0.0049068901693545205,0.030561288197835285,0.000988180736567826,0,66,38,10,"{'tree__min_samples_split': 10, 'tree__max_leaf_nodes': 38, 'tree__max_depth': 66, 'tree__ccp_alpha': 0}",0.9591695501730104,0.9552941176470588,0.9539100346020761,0.9561245674740485,0.0022260370162518837,231,True
76,0.14495007197062174,0.0022393090368621462,0.025133212407430012,0.006725647963672369,0,35,38,8,"{'tree__min_samples_split': 8, 'tree__max_leaf_nodes': 38, 'tree__max_depth': 35, 'tree__ccp_alpha': 0}",0.9591695501730104,0.9552941176470588,0.9539100346020761,0.9561245674740485,0.0022260370162518837,231,True
393,0.14327534039815268,0.0015742123511533212,0.026404778162638348,0.004870040340911304,0,81,38,9,"{'tree__min_samples_split': 9, 'tree__max_leaf_nodes': 38, 'tree__max_depth': 81, 'tree__ccp_alpha': 0}",0.9591695501730104,0.9552941176470588,0.9539100346020761,0.9561245674740485,0.0022260370162518837,231,True
493,0.13903093338012695,0.0050450674623374195,0.030727545420328777,0.0007530680783795614,0,25,88,10,"{'tree__min_samples_split': 10, 'tree__max_leaf_nodes': 88, 'tree__max_depth': 25, 'tree__ccp_alpha': 0}",0.9568166089965398,0.954878892733564,0.9552941176470588,0.9556632064590541,0.0008330090004737084,237,True
348,0.14170233408610025,0.0004368676951581129,0.015493233998616537,0.0005912965768223587,0,27,41,5,"{'tree__min_samples_split': 5, 'tree__max_leaf_nodes': 41, 'tree__max_depth': 27, 'tree__ccp_alpha': 0}",0.9565397923875433,0.9546020761245675,0.9555709342560553,0.9555709342560554,0.0007910693517638899,238,True
6,0.14106671015421549,0.0006304044921835314,0.032198826471964516,0.0013359427948436713,0,25,98,3,"{'tree__min_samples_split': 3, 'tree__max_leaf_nodes': 98, 'tree__max_depth': 25, 'tree__ccp_alpha': 0}",0.9572318339100346,0.9543252595155709,0.9551557093425606,0.9555709342560554,0.0012223890472426349,238,True
92,0.09291195869445801,0.0011834835221961031,0.03125127156575521,1.1239159602905075e-07,0.012134458879217151,97,15,8,"{'tree__ccp_alpha': 0.012134458879217151, 'tree__max_depth': 97, 'tree__max_leaf_nodes': 15, 'tree__min_samples_split': 8}",0.9132179930795847,0.9146020761245675,0.9157093425605536,0.9145098039215686,0.0010191797939734478,238,False
145,0.13507715861002603,0.006321517898399132,0.02626204490661621,0.00615920259901476,0.012443661331798356,69,32,3,"{'tree__ccp_alpha': 0.012443661331798356, 'tree__max_depth': 69, 'tree__max_leaf_nodes': 32, 'tree__min_samples_split': 3}",0.9132179930795847,0.9146020761245675,0.9085121107266436,0.9121107266435985,0.0026065876616978858,239,False
66,0.21393648783365884,0.006325807959541252,0.026199738184611004,0.006055879734547984,0.01393742984533934,63,91,5,"{'tree__ccp_alpha': 0.01393742984533934, 'tree__max_depth': 63, 'tree__max_leaf_nodes': 91, 'tree__min_samples_split': 5}",0.9062975778546712,0.9146020761245675,0.9085121107266436,0.9098039215686274,0.0035111967871631743,240,False
117,0.09618179003397624,0.00344429669049085,0.026043097178141277,0.00736434697937409,0.004957706364958633,80,13,3,"{'tree__ccp_alpha': 0.004957706364958633, 'tree__max_depth': 80, 'tree__max_leaf_nodes': 13, 'tree__min_samples_split': 3}",0.9062975778546712,0.9146020761245675,0.9085121107266436,0.9098039215686274,0.0035111967871631743,240,False
25,0.17461816469828287,0.00430538943434004,0.03156773249308268,0.001381898385915004,0.014405557120056887,56,59,8,"{'tree__ccp_alpha': 0.014405557120056887, 'tree__max_depth': 56, 'tree__max_leaf_nodes': 59, 'tree__min_samples_split': 8}",0.9062975778546712,0.9146020761245675,0.9085121107266436,0.9098039215686274,0.0035111967871631743,240,False
319,0.14220317204793295,0.0022335581878853254,0.026665449142456055,0.006819696066362802,0,25,80,8,"{'tree__min_samples_split': 8, 'tree__max_leaf_nodes': 80, 'tree__max_depth': 25, 'tree__ccp_alpha': 0}",0.9573702422145328,0.9543252595155709,0.9550173010380623,0.9555709342560553,0.0013032938308489429,240,True
134,0.17468484242757162,0.003912708942607186,0.030716657638549805,0.0007572958000419068,0.012900352517160877,47,61,3,"{'tree__ccp_alpha': 0.012900352517160877, 'tree__max_depth': 47, 'tree__max_leaf_nodes': 61, 'tree__min_samples_split': 3}",0.9062975778546712,0.9146020761245675,0.9085121107266436,0.9098039215686274,0.0035111967871631743,240,False
177,0.14673686027526855,0.007854465136485564,0.030386606852213543,0.0012196736622478374,0.014142150526733767,33,57,3,"{'tree__ccp_alpha': 0.014142150526733767, 'tree__max_depth': 33, 'tree__max_leaf_nodes': 57, 'tree__min_samples_split': 3}",0.9062975778546712,0.9146020761245675,0.9085121107266436,0.9098039215686274,0.0035111967871631743,240,False
98,0.18653551737467447,0.0013563981477993936,0.02083746592203776,0.007367156730680177,0.015573474522242179,97,62,3,"{'tree__ccp_alpha': 0.015573474522242179, 'tree__max_depth': 97, 'tree__max_leaf_nodes': 62, 'tree__min_samples_split': 3}",0.9062975778546712,0.9146020761245675,0.9085121107266436,0.9098039215686274,0.0035111967871631743,240,False
11,0.13633012771606445,0.007938299213652609,0.037649949391682945,0.006684118523841663,0.016667653347982415,76,31,3,"{'tree__ccp_alpha': 0.016667653347982415, 'tree__max_depth': 76, 'tree__max_leaf_nodes': 31, 'tree__min_samples_split': 3}",0.9062975778546712,0.9146020761245675,0.9085121107266436,0.9098039215686274,0.0035111967871631743,240,False
146,0.19297568003336588,0.0065920193605674485,0.031712849934895836,0.001500692122847511,0.01607750318606887,56,71,5,"{'tree__ccp_alpha': 0.01607750318606887, 'tree__max_depth': 56, 'tree__max_leaf_nodes': 71, 'tree__min_samples_split': 5}",0.9062975778546712,0.9146020761245675,0.9085121107266436,0.9098039215686274,0.0035111967871631743,240,False
199,0.13996434211730957,0.0005228727630526817,0.02675151824951172,0.006390979539327761,0.013379225507797007,83,37,5,"{'tree__ccp_alpha': 0.013379225507797007, 'tree__max_depth': 83, 'tree__max_leaf_nodes': 37, 'tree__min_samples_split': 5}",0.9062975778546712,0.9146020761245675,0.9085121107266436,0.9098039215686274,0.0035111967871631743,240,False
415,0.14249340693155924,0.0008700703851563255,0.026473204294840496,0.005669774698582492,0,70,37,6,"{'tree__min_samples_split': 6, 'tree__max_leaf_nodes': 37, 'tree__max_depth': 70, 'tree__ccp_alpha': 0}",0.9587543252595155,0.9543252595155709,0.9530795847750865,0.9553863898500575,0.002435182139865586,241,True
3,0.14260490735371908,0.002811481442540199,0.03154150644938151,0.0003991132394636876,0,84,37,3,"{'tree__min_samples_split': 3, 'tree__max_leaf_nodes': 37, 'tree__max_depth': 84, 'tree__ccp_alpha': 0}",0.9587543252595155,0.9543252595155709,0.9530795847750865,0.9553863898500575,0.002435182139865586,241,True
55,0.13405156135559082,0.00723042541206535,0.02562570571899414,0.008209669087469776,0,25,61,7,"{'tree__min_samples_split': 7, 'tree__max_leaf_nodes': 61, 'tree__max_depth': 25, 'tree__ccp_alpha': 0}",0.9575086505190311,0.9537716262975778,0.9547404844290658,0.9553402537485582,0.00158348348804894,243,True
59,0.14443302154541016,0.004852236242340614,0.030949831008911133,0.001353696196123679,0,24,98,2,"{'tree__min_samples_split': 2, 'tree__max_leaf_nodes': 98, 'tree__max_depth': 24, 'tree__ccp_alpha': 0}",0.956401384083045,0.9533564013840831,0.9543252595155709,0.9546943483275664,0.0012702099098441672,244,True
236,0.1459653377532959,0.005002193729044402,0.02040831247965495,0.007720453539258975,0,55,36,7,"{'tree__min_samples_split': 7, 'tree__max_leaf_nodes': 36, 'tree__max_depth': 55, 'tree__ccp_alpha': 0}",0.9584775086505191,0.9529411764705882,0.9526643598615917,0.9546943483275663,0.0026774843143800766,245,True
443,0.1431872844696045,0.0012817721188568916,0.01962391535441081,0.005568105418034342,0,68,36,7,"{'tree__min_samples_split': 7, 'tree__max_leaf_nodes': 36, 'tree__max_depth': 68, 'tree__ccp_alpha': 0}",0.9584775086505191,0.9529411764705882,0.9526643598615917,0.9546943483275663,0.0026774843143800766,245,True
21,0.1428844134012858,0.003132964340486123,0.031252384185791016,1.593425882320676e-06,0,70,36,3,"{'tree__min_samples_split': 3, 'tree__max_leaf_nodes': 36, 'tree__max_depth': 70, 'tree__ccp_alpha': 0}",0.9584775086505191,0.9529411764705882,0.9526643598615917,0.9546943483275663,0.0026774843143800766,245,True
381,0.13928421338399252,0.0025825789289903828,0.03212245305379232,0.0006664312451340078,0,42,36,4,"{'tree__min_samples_split': 4, 'tree__max_leaf_nodes': 36, 'tree__max_depth': 42, 'tree__ccp_alpha': 0}",0.9584775086505191,0.9529411764705882,0.9526643598615917,0.9546943483275663,0.0026774843143800766,245,True
261,0.13865208625793457,0.005246294454712332,0.032141685485839844,0.0012556389711972388,0,34,36,7,"{'tree__min_samples_split': 7, 'tree__max_leaf_nodes': 36, 'tree__max_depth': 34, 'tree__ccp_alpha': 0}",0.9584775086505191,0.9529411764705882,0.9526643598615917,0.9546943483275663,0.0026774843143800766,245,True
267,0.11270872751871745,0.003914127334318821,0.031256675720214844,9.778068854527415e-06,0.018033880754310935,22,33,7,"{'tree__ccp_alpha': 0.018033880754310935, 'tree__max_depth': 22, 'tree__max_leaf_nodes': 33, 'tree__min_samples_split': 7}",0.8930103806228373,0.9146020761245675,0.9085121107266436,0.9053748558246828,0.00908963163535854,249,False
367,0.15530840555826822,0.0022824149024275805,0.03125635782877604,9.665677258498365e-06,0.018161195758044715,45,47,2,"{'tree__ccp_alpha': 0.018161195758044715, 'tree__max_depth': 45, 'tree__max_leaf_nodes': 47, 'tree__min_samples_split': 2}",0.8930103806228373,0.9146020761245675,0.9085121107266436,0.9053748558246828,0.00908963163535854,249,False
389,0.15844273567199707,0.002818735942029112,0.020832935969034832,0.007365639442204971,0.018098656485744036,94,41,4,"{'tree__ccp_alpha': 0.018098656485744036, 'tree__max_depth': 94, 'tree__max_leaf_nodes': 41, 'tree__min_samples_split': 4}",0.8930103806228373,0.9146020761245675,0.9085121107266436,0.9053748558246828,0.00908963163535854,249,False
137,0.14342355728149414,0.0021479959657487993,0.02863168716430664,0.0014087244962527998,0,24,89,9,"{'tree__min_samples_split': 9, 'tree__max_leaf_nodes': 89, 'tree__max_depth': 24, 'tree__ccp_alpha': 0}",0.9561245674740484,0.9530795847750865,0.9547404844290658,0.954648212226067,0.0012448200750387057,250,True
164,0.13594675064086914,0.007347489997955592,0.02604834238688151,0.007370420837785861,0,24,78,6,"{'tree__min_samples_split': 6, 'tree__max_leaf_nodes': 78, 'tree__max_depth': 24, 'tree__ccp_alpha': 0}",0.956401384083045,0.9529411764705882,0.9541868512110727,0.9545098039215686,0.0014309630836697566,251,True
73,0.13474694887797037,0.008133393989615358,0.0303955872853597,0.002064613896895786,0,24,75,10,"{'tree__min_samples_split': 10, 'tree__max_leaf_nodes': 75, 'tree__max_depth': 24, 'tree__ccp_alpha': 0}",0.956401384083045,0.9526643598615917,0.9543252595155709,0.9544636678200691,0.0015287696909601718,252,True
455,0.09436194101969402,0.0005669931454804828,0.02037811279296875,0.007722655519812447,0.0003353018059775642,11,94,4,"{'tree__ccp_alpha': 0.0003353018059775642, 'tree__max_depth': 11, 'tree__max_leaf_nodes': 94, 'tree__min_samples_split': 4}",0.8955017301038062,0.9054671280276817,0.9013148788927335,0.9007612456747404,0.004087148251967757,252,False
283,0.09722296396891277,0.0046672303848686,0.027101675669352215,0.008172768192243057,1.9180706854678487e-06,11,69,4,"{'tree__ccp_alpha': 1.9180706854678487e-06, 'tree__max_depth': 11, 'tree__max_leaf_nodes': 69, 'tree__min_samples_split': 4}",0.895363321799308,0.9047750865051903,0.9010380622837371,0.9003921568627451,0.0038693861769341148,253,False
302,0.1378599007924398,0.009521073171947312,0.02604397137959798,0.007366313976981184,0,24,61,3,"{'tree__min_samples_split': 3, 'tree__max_leaf_nodes': 61, 'tree__max_depth': 24, 'tree__ccp_alpha': 0}",0.9566782006920416,0.9525259515570934,0.9540484429065744,0.9544175317185698,0.0017151215958884772,253,True
87,0.09496235847473145,0.00035957711200837125,0.028786897659301758,0.004036428689439733,0.0007354780169846613,11,22,10,"{'tree__ccp_alpha': 0.0007354780169846613, 'tree__max_depth': 11, 'tree__max_leaf_nodes': 22, 'tree__min_samples_split': 10}",0.8927335640138409,0.9039446366782007,0.900484429065744,0.8990542099192619,0.004687300763880507,254,False
192,0.1410673459370931,0.0018983364411982273,0.026330947875976562,0.0063757721708815,0,24,67,5,"{'tree__min_samples_split': 5, 'tree__max_leaf_nodes': 67, 'tree__max_depth': 24, 'tree__ccp_alpha': 0}",0.956401384083045,0.95280276816609,0.9536332179930795,0.9542791234140715,0.0015384850750203474,254,True
241,0.13434362411499023,0.00718659290303382,0.03159340222676595,0.002918585733916588,0,91,35,6,"{'tree__min_samples_split': 6, 'tree__max_leaf_nodes': 35, 'tree__max_depth': 91, 'tree__ccp_alpha': 0}",0.9575086505190311,0.95280276816609,0.9523875432525951,0.954232987312572,0.002322438375760677,255,True
465,0.13015619913736978,0.007869518291121008,0.033032894134521484,0.0009464825422680953,0,49,35,8,"{'tree__min_samples_split': 8, 'tree__max_leaf_nodes': 35, 'tree__max_depth': 49, 'tree__ccp_alpha': 0}",0.9575086505190311,0.95280276816609,0.9523875432525951,0.954232987312572,0.002322438375760677,255,True
332,0.0929254690806071,0.0011623540328435675,0.02604508399963379,0.007366089348132918,0.00011960920730110651,85,12,10,"{'tree__ccp_alpha': 0.00011960920730110651, 'tree__max_depth': 85, 'tree__max_leaf_nodes': 12, 'tree__min_samples_split': 10}",0.8930103806228373,0.9021453287197232,0.8982698961937716,0.8978085351787773,0.003743568678219314,255,False
153,0.13696662584940592,0.007061523365006385,0.035982608795166016,0.006760731204299071,0,90,35,9,"{'tree__min_samples_split': 9, 'tree__max_leaf_nodes': 35, 'tree__max_depth': 90, 'tree__ccp_alpha': 0}",0.9575086505190311,0.95280276816609,0.9523875432525951,0.954232987312572,0.002322438375760677,255,True
