,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_lr__penalty,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,param_lr__regularization,param_lr__C
0,0.7892757256825765,0.00986814783139846,0.03863604863484701,0.0024916286080936367,,{'lr__penalty': None},0.9382698961937717,0.947681660899654,0.9486505190311418,0.9448673587081892,0.004681848298951719,1,False,
0,1.425214687983195,0.43604231902495655,0.03736249605814616,0.0068214049242412735,,{'lr__penalty': None},0.9439446366782007,0.9460207612456747,0.9443598615916955,0.9447750865051902,0.0008969883319595347,1,False,
0,1.0666303634643555,0.31379545611153375,0.17032011349995932,0.1935657649551588,,{'lr__penalty': None},0.9454671280276816,0.9428373702422145,0.9457439446366782,0.9446828143021916,0.0013098103406300923,1,False,
0,0.7312167485555013,0.007528790634774556,0.03805677096048991,0.006378317170971392,,{'lr__penalty': None},0.9420069204152249,0.9403460207612456,0.9480968858131488,0.9434832756632064,0.0033320360018948662,1,False,
0,0.7308456897735596,0.005276516552262352,0.03342151641845703,0.000724824582610361,,{'lr__penalty': None},0.9500346020761246,0.9428373702422145,0.9444982698961938,0.9457900807381776,0.0030769701500407147,1,False,
0,0.7955671151479086,0.02387528704106983,0.03396423657735189,0.002721914061483745,,{'lr__penalty': None},0.9436678200692041,0.9490657439446367,0.9458823529411765,0.9462053056516724,0.0022154938322570877,1,False,
0,0.7420886357625326,0.011905217247298299,0.049601236979166664,0.029351774222869435,,{'lr__penalty': None},0.9449134948096886,0.946159169550173,0.9450519031141869,0.9453748558246828,0.000557464635459951,1,False,
210,0.8748784859975179,0.02595342089854457,0.03646254539489746,0.00497395457844612,l2,"{'lr__C': 156.5422182656383, 'lr__penalty': 'l2'}",0.9464359861591696,0.9471280276816609,0.9438062283737024,0.9457900807381776,0.0014309630836697531,2,True,156.5422182656383
119,1.0511616865793865,0.29512542878049414,0.09144012133280437,0.08328017851218475,l2,"{'lr__C': 143.04606291027613, 'lr__penalty': 'l2'}",0.9433910034602077,0.9474048442906574,0.9465743944636679,0.9457900807381776,0.0017299500123877684,2,True,143.04606291027613
226,0.7767268021901449,0.011935169571111128,0.03258434931437174,0.0010339267980306152,l2,"{'lr__C': 170.66470960289922, 'lr__penalty': 'l2'}",0.9475432525951557,0.9432525951557094,0.9464359861591696,0.9457439446366781,0.0018187223385861082,4,True,170.66470960289922
17,1.0960532824198406,0.4209459793396143,0.03234736124674479,0.002985878518818999,l2,"{'lr__C': 190.40041238439895, 'lr__penalty': 'l2'}",0.946712802768166,0.9435294117647058,0.9469896193771626,0.9457439446366781,0.0015699838087357525,4,True,190.40041238439895
207,0.814350446065267,0.02718910233837607,0.03430851300557455,0.002799064616929452,l2,"{'lr__C': 109.26426505495692, 'lr__penalty': 'l2'}",0.944083044982699,0.9468512110726643,0.9457439446366782,0.9455594002306805,0.0011376081205017438,6,True,109.26426505495692
174,0.7600728670756022,0.013162550959996903,0.0315405527750651,0.0022525477664068344,l2,"{'lr__C': 120.4774287723092, 'lr__penalty': 'l2'}",0.9436678200692041,0.9469896193771626,0.9458823529411765,0.9455132641291811,0.0013810038797781713,7,True,120.4774287723092
191,1.0807594458262126,0.44425845356381044,0.03299403190612793,0.0011627394388195357,l2,"{'lr__C': 82.40762587720194, 'lr__penalty': 'l2'}",0.9465743944636679,0.944083044982699,0.9458823529411765,0.9455132641291811,0.0010500398317638752,7,True,82.40762587720194
27,1.1330537796020508,0.5224940686492935,0.039307594299316406,0.009256261655368395,l2,"{'lr__C': 173.9017779078818, 'lr__penalty': 'l2'}",0.9435294117647058,0.9472664359861591,0.9457439446366782,0.9455132641291811,0.001534328871816921,7,True,173.9017779078818
