,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_tree__min_samples_split,param_tree__max_leaf_nodes,param_tree__max_depth,param_tree__ccp_alpha,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,param_tree__pruning
281,0.06763211886088054,0.0004960789736123384,0.008913358052571615,0.0006852546855310439,5,86,62,0,"{'tree__min_samples_split': 5, 'tree__max_leaf_nodes': 86, 'tree__max_depth': 62, 'tree__ccp_alpha': 0}",0.8722002635046113,0.8708827404479579,0.8768115942028986,0.873298199385156,0.002541905336581068,14,False
464,0.06490619977315266,0.0013875480953421649,0.008498668670654297,0.0006495278559941205,7,83,71,0,"{'tree__min_samples_split': 7, 'tree__max_leaf_nodes': 83, 'tree__max_depth': 71, 'tree__ccp_alpha': 0}",0.8735177865612648,0.8708827404479579,0.8754940711462451,0.873298199385156,0.0018889603133602612,14,False
24,0.06519889831542969,0.0006407122157330048,0.008658965428670248,0.00048427738969292444,8,95,93,0,"{'tree__min_samples_split': 8, 'tree__max_leaf_nodes': 95, 'tree__max_depth': 93, 'tree__ccp_alpha': 0}",0.8735177865612648,0.8695652173913043,0.8768115942028986,0.873298199385156,0.002962392965136604,14,False
211,0.0719434420267741,0.0004581315964953306,0.009721994400024414,0.00031148040732400254,7,84,81,0,"{'tree__min_samples_split': 7, 'tree__max_leaf_nodes': 84, 'tree__max_depth': 81, 'tree__ccp_alpha': 0}",0.8728590250329381,0.8715415019762845,0.8754940711462451,0.873298199385156,0.0016432399590575397,14,False
140,0.06824247042338054,0.0013910752789816855,0.008391380310058594,0.00043362792686027897,5,97,86,0,"{'tree__min_samples_split': 5, 'tree__max_leaf_nodes': 97, 'tree__max_depth': 86, 'tree__ccp_alpha': 0}",0.8728590250329381,0.8715415019762845,0.8754940711462451,0.873298199385156,0.0016432399590575397,14,False
262,0.0716250737508138,0.0033490275394941348,0.0064465999603271484,0.0034742404267284247,8,97,81,6.451098391029487e-06,"{'tree__ccp_alpha': 6.451098391029487e-06, 'tree__max_depth': 81, 'tree__max_leaf_nodes': 97, 'tree__min_samples_split': 8}",0.8715415019762845,0.8642951251646904,0.8669301712779973,0.8675889328063242,0.002994769806101389,16,True
492,0.06285278002421062,0.00495794434844216,0.011173884073893229,0.0005061688138030967,7,85,81,0.00021239313723228265,"{'tree__ccp_alpha': 0.00021239313723228265, 'tree__max_depth': 81, 'tree__max_leaf_nodes': 85, 'tree__min_samples_split': 7}",0.8702239789196311,0.8662714097496707,0.8662714097496707,0.8675889328063242,0.0018632589754586123,16,True
387,0.06683683395385742,0.0015882373857819892,0.007370313008626302,0.002749321901132559,9,98,84,3.930721092580023e-05,"{'tree__ccp_alpha': 3.930721092580023e-05, 'tree__max_depth': 84, 'tree__max_leaf_nodes': 98, 'tree__min_samples_split': 9}",0.8722002635046113,0.8649538866930171,0.8656126482213439,0.8675889328063241,0.0032717752362212073,18,True
295,0.0709376335144043,0.0017468270945457714,0.008955717086791992,0.0016504549974406177,4,97,47,8.266671042950128e-05,"{'tree__ccp_alpha': 8.266671042950128e-05, 'tree__max_depth': 47, 'tree__max_leaf_nodes': 97, 'tree__min_samples_split': 4}",0.8715415019762845,0.8623188405797102,0.8689064558629777,0.8675889328063241,0.0038786828574122866,18,True
466,0.07058509190877278,0.004726614464238564,0.004040161768595378,0.004991594841895348,5,87,56,4.169945910628227e-06,"{'tree__ccp_alpha': 4.169945910628227e-06, 'tree__max_depth': 56, 'tree__max_leaf_nodes': 87, 'tree__min_samples_split': 5}",0.8702239789196311,0.8662714097496707,0.8656126482213439,0.8673693456302152,0.002036367697737308,20,True
143,0.06638757387797038,0.0004892135968268078,0.01090709368387858,0.0009530869171694499,5,90,45,0.0003652912248945816,"{'tree__ccp_alpha': 0.0003652912248945816, 'tree__max_depth': 45, 'tree__max_leaf_nodes': 90, 'tree__min_samples_split': 5}",0.8702239789196311,0.8629776021080369,0.8689064558629777,0.8673693456302152,0.003151668883269088,20,True
447,0.06385008494059245,0.0009229595607671891,0.009253342946370443,0.00029876390181369806,9,86,62,0,"{'tree__min_samples_split': 9, 'tree__max_leaf_nodes': 86, 'tree__max_depth': 62, 'tree__ccp_alpha': 0}",0.8722002635046113,0.8715415019762845,0.8754940711462451,0.873078612209047,0.0017290311537136523,21,False
241,0.06603701909383138,0.0017974987323394185,0.008416414260864258,0.0006863287298762712,3,85,84,0,"{'tree__min_samples_split': 3, 'tree__max_leaf_nodes': 85, 'tree__max_depth': 84, 'tree__ccp_alpha': 0}",0.8728590250329381,0.8708827404479579,0.8754940711462451,0.873078612209047,0.0018889603133602655,21,False
384,0.06697805722554524,0.0004814549930552224,0.008423328399658203,0.00019302935145900383,5,90,77,0,"{'tree__min_samples_split': 5, 'tree__max_leaf_nodes': 90, 'tree__max_depth': 77, 'tree__ccp_alpha': 0}",0.8748353096179183,0.8682476943346509,0.8761528326745718,0.873078612209047,0.00345806230742722,21,False
379,0.06902885437011719,0.0010113061511724745,0.00950328509012858,0.0009097856446286519,3,86,77,0,"{'tree__min_samples_split': 3, 'tree__max_leaf_nodes': 86, 'tree__max_depth': 77, 'tree__ccp_alpha': 0}",0.8708827404479579,0.8715415019762845,0.8768115942028986,0.873078612209047,0.0026532819441358294,21,False
285,0.06950632731119792,0.0005377929883956427,0.008982022603352865,0.0003970938238871287,6,97,73,0,"{'tree__min_samples_split': 6, 'tree__max_leaf_nodes': 97, 'tree__max_depth': 73, 'tree__ccp_alpha': 0}",0.8741765480895916,0.8695652173913043,0.8754940711462451,0.873078612209047,0.002541905336581103,21,False
437,0.06661701202392578,0.0005443017662162917,0.010974645614624023,0.00047607125920461936,5,98,64,0.0008481387283253473,"{'tree__ccp_alpha': 0.0008481387283253473, 'tree__max_depth': 64, 'tree__max_leaf_nodes': 98, 'tree__min_samples_split': 5}",0.8715415019762845,0.8642951251646904,0.8656126482213439,0.8671497584541062,0.0031516688832690363,22,True
111,0.0676736831665039,0.0020336140758477417,0.010326067606608072,0.001298098738091551,4,93,43,0.0007389492048946653,"{'tree__ccp_alpha': 0.0007389492048946653, 'tree__max_depth': 43, 'tree__max_leaf_nodes': 93, 'tree__min_samples_split': 4}",0.8708827404479579,0.8656126482213439,0.8649538866930171,0.8671497584541062,0.00265328194413586,22,True
156,0.06718873977661133,0.0014473579186304643,0.007679303487141927,0.00043904772530414815,8,92,86,0.0008503890208468306,"{'tree__ccp_alpha': 0.0008503890208468306, 'tree__max_depth': 86, 'tree__max_leaf_nodes': 92, 'tree__min_samples_split': 8}",0.8708827404479579,0.8662714097496707,0.8642951251646904,0.8671497584541062,0.002760168003947417,22,True
428,0.06163485844930013,0.004067159530704804,0.008893013000488281,0.0021185041647049543,10,83,47,1.120902195391533e-06,"{'tree__ccp_alpha': 1.120902195391533e-06, 'tree__max_depth': 47, 'tree__max_leaf_nodes': 83, 'tree__min_samples_split': 10}",0.8695652173913043,0.8649538866930171,0.8669301712779973,0.8671497584541061,0.0018889603133602655,25,True
228,0.06483324368794759,0.0005647387599675654,0.010690053304036459,0.0015645048879820006,2,81,39,8.851167223549857e-05,"{'tree__ccp_alpha': 8.851167223549857e-05, 'tree__max_depth': 39, 'tree__max_leaf_nodes': 81, 'tree__min_samples_split': 2}",0.8675889328063241,0.8669301712779973,0.8669301712779973,0.8671497584541061,0.0003105431625764529,25,True
132,0.07110555966695149,0.0016782149295388746,0.008947134017944336,7.502195861935387e-05,2,95,55,0,"{'tree__min_samples_split': 2, 'tree__max_leaf_nodes': 95, 'tree__max_depth': 55, 'tree__ccp_alpha': 0}",0.8728590250329381,0.8689064558629777,0.8768115942028986,0.8728590250329381,0.0032272592131530487,26,False
37,0.0669399897257487,0.0004305455945392972,0.010616461435953775,0.000509616253502143,9,92,90,0,"{'tree__min_samples_split': 9, 'tree__max_leaf_nodes': 92, 'tree__max_depth': 90, 'tree__ccp_alpha': 0}",0.8741765480895916,0.8695652173913043,0.8748353096179183,0.8728590250329381,0.0023445494624574825,26,False
256,0.06735165913899739,0.0004108123160125037,0.00818014144897461,0.00022719351634725883,8,95,82,0,"{'tree__min_samples_split': 8, 'tree__max_leaf_nodes': 95, 'tree__max_depth': 82, 'tree__ccp_alpha': 0}",0.8728590250329381,0.8689064558629777,0.8768115942028986,0.8728590250329381,0.0032272592131530487,26,False
51,0.07025901476542155,0.0013231472522499124,0.0090486208597819,3.445146176411865e-05,2,92,55,0,"{'tree__min_samples_split': 2, 'tree__max_leaf_nodes': 92, 'tree__max_depth': 55, 'tree__ccp_alpha': 0}",0.8735177865612648,0.8689064558629777,0.8761528326745718,0.8728590250329381,0.0029947698061013814,26,False
139,0.06747142473856609,0.003518370151088079,0.008626063664754232,0.0005339784695998602,2,84,49,0,"{'tree__min_samples_split': 2, 'tree__max_leaf_nodes': 84, 'tree__max_depth': 49, 'tree__ccp_alpha': 0}",0.8722002635046113,0.8722002635046113,0.8741765480895916,0.8728590250329381,0.0009316294877293063,26,False
289,0.06961830457051595,0.003138864000531228,0.010054270426432291,0.0014756775552428058,4,85,60,0,"{'tree__min_samples_split': 4, 'tree__max_leaf_nodes': 85, 'tree__max_depth': 60, 'tree__ccp_alpha': 0}",0.8741765480895916,0.8702239789196311,0.8741765480895916,0.8728590250329381,0.0018632589754586126,26,False
442,0.06944036483764648,0.001099260706668242,0.008878628412882486,0.00024157534987211045,4,95,61,0,"{'tree__min_samples_split': 4, 'tree__max_leaf_nodes': 95, 'tree__max_depth': 61, 'tree__ccp_alpha': 0}",0.8741765480895916,0.8689064558629777,0.8754940711462451,0.8728590250329381,0.0028461750981149917,26,False
216,0.06567875544230144,0.0007312722985460897,0.010743061701456705,0.003224231017304574,9,97,70,0,"{'tree__min_samples_split': 9, 'tree__max_leaf_nodes': 97, 'tree__max_depth': 70, 'tree__ccp_alpha': 0}",0.8735177865612648,0.8702239789196311,0.8748353096179183,0.8728590250329381,0.001939341428706156,26,False
1,0.062499046325683594,8.920806376395086e-07,0.015626271565755207,4.052336624139774e-07,2,98,59,0,"{'tree__min_samples_split': 2, 'tree__max_leaf_nodes': 98, 'tree__max_depth': 59, 'tree__ccp_alpha': 0}",0.8722002635046113,0.8708827404479579,0.8754940711462451,0.8728590250329381,0.0019393414287061687,26,False
67,0.05962602297465006,0.00471738987625224,0.010739803314208984,0.00044887796426493063,9,87,85,1.3443841194003337e-06,"{'tree__ccp_alpha': 1.3443841194003337e-06, 'tree__max_depth': 85, 'tree__max_leaf_nodes': 87, 'tree__min_samples_split': 9}",0.8708827404479579,0.8649538866930171,0.8649538866930171,0.8669301712779974,0.0027948884631879708,27,True
478,0.06857887903849284,0.0012799274916575772,0.009553352991739908,0.001398421480053759,7,94,43,0.0002555931025051958,"{'tree__ccp_alpha': 0.0002555931025051958, 'tree__max_depth': 43, 'tree__max_leaf_nodes': 94, 'tree__min_samples_split': 7}",0.8695652173913043,0.8623188405797102,0.8689064558629777,0.8669301712779974,0.0032717752362211774,27,True
216,0.07360593477884929,0.0017510666063514297,0.0036401748657226562,0.003353165600026118,6,95,42,5.4258866544019206e-05,"{'tree__ccp_alpha': 5.4258866544019206e-05, 'tree__max_depth': 42, 'tree__max_leaf_nodes': 95, 'tree__min_samples_split': 6}",0.8695652173913043,0.8616600790513834,0.8689064558629777,0.8667105841018885,0.003581358460759786,29,True
42,0.06906787554423015,0.003396120364985356,0.009349743525187174,0.0025424510596832517,3,84,83,1.430571187140169e-06,"{'tree__ccp_alpha': 1.430571187140169e-06, 'tree__max_depth': 83, 'tree__max_leaf_nodes': 84, 'tree__min_samples_split': 3}",0.8689064558629777,0.8649538866930171,0.8662714097496707,0.8667105841018884,0.0016432399590575397,30,True
305,0.06642444928487141,0.0009569598135408029,0.007740020751953125,0.004339878277466256,5,77,72,2.5961382564231144e-06,"{'tree__ccp_alpha': 2.5961382564231144e-06, 'tree__max_depth': 72, 'tree__max_leaf_nodes': 77, 'tree__min_samples_split': 5}",0.8675889328063241,0.8669301712779973,0.8656126482213439,0.8667105841018884,0.000821619979528745,30,True
161,0.06978813807169597,0.00446593401217754,0.004309177398681641,0.004952550349972188,2,83,51,8.429983159349163e-06,"{'tree__ccp_alpha': 8.429983159349163e-06, 'tree__max_depth': 51, 'tree__max_leaf_nodes': 83, 'tree__min_samples_split': 2}",0.8689064558629777,0.8649538866930171,0.8662714097496707,0.8667105841018884,0.0016432399590575397,30,True
384,0.06620621681213379,0.00892734003768119,0.008629480997721354,0.006731404008174188,5,89,41,3.2521680567111817e-06,"{'tree__ccp_alpha': 3.2521680567111817e-06, 'tree__max_depth': 41, 'tree__max_leaf_nodes': 89, 'tree__min_samples_split': 5}",0.8689064558629777,0.8636363636363636,0.8669301712779973,0.8664909969257796,0.002173802138035073,33,True
131,0.06618587176005046,0.0015855777245632064,0.010202805201212565,0.0013129491626017317,3,84,69,2.6984446411723165e-06,"{'tree__ccp_alpha': 2.6984446411723165e-06, 'tree__max_depth': 69, 'tree__max_leaf_nodes': 84, 'tree__min_samples_split': 3}",0.8695652173913043,0.8642951251646904,0.8656126482213439,0.8664909969257795,0.002239358591828163,34,True
415,0.06819041570027669,0.002319833621556199,0.005793015162150065,0.004103810598166526,5,83,73,0.0006454552061221405,"{'tree__ccp_alpha': 0.0006454552061221405, 'tree__max_depth': 73, 'tree__max_leaf_nodes': 83, 'tree__min_samples_split': 5}",0.8695652173913043,0.8642951251646904,0.8656126482213439,0.8664909969257795,0.002239358591828163,34,True
226,0.06701771418253581,0.0011056798179779202,0.007185538609822591,0.002736240447050892,5,88,70,0,"{'tree__min_samples_split': 5, 'tree__max_leaf_nodes': 88, 'tree__max_depth': 70, 'tree__ccp_alpha': 0}",0.8722002635046113,0.8695652173913043,0.8768115942028986,0.872859025032938,0.00299476980610143,35,False
493,0.07137513160705566,0.005074497098305253,0.009746074676513672,0.001122672423598845,10,90,69,0,"{'tree__min_samples_split': 10, 'tree__max_leaf_nodes': 90, 'tree__max_depth': 69, 'tree__ccp_alpha': 0}",0.8748353096179183,0.8702239789196311,0.8735177865612648,0.872859025032938,0.001939341428706156,35,False
87,0.06307013829549153,0.005447348770353665,0.010320583979288736,0.0009464784049614365,4,82,97,9.42519714225127e-05,"{'tree__ccp_alpha': 9.42519714225127e-05, 'tree__max_depth': 97, 'tree__max_leaf_nodes': 82, 'tree__min_samples_split': 4}",0.8682476943346509,0.8656126482213439,0.8649538866930171,0.8662714097496705,0.0014230875490575216,36,True
444,0.06331260999043782,0.005892975788201535,0.010442892710367838,0.0027880543615424296,6,77,84,4.6500655268828054e-05,"{'tree__ccp_alpha': 4.6500655268828054e-05, 'tree__max_depth': 84, 'tree__max_leaf_nodes': 77, 'tree__min_samples_split': 6}",0.8669301712779973,0.8642951251646904,0.8675889328063241,0.8662714097496705,0.0014230875490574702,36,True
70,0.06896114349365234,0.0008321139275313192,0.008524020512898764,0.00028586936670028966,3,96,52,0,"{'tree__min_samples_split': 3, 'tree__max_leaf_nodes': 96, 'tree__max_depth': 52, 'tree__ccp_alpha': 0}",0.8722002635046113,0.8689064558629777,0.8768115942028986,0.8726394378568291,0.003242165801544427,37,False
246,0.0660247802734375,0.001338028474237276,0.008298714955647787,0.00022638747675609246,2,81,88,0,"{'tree__min_samples_split': 2, 'tree__max_leaf_nodes': 81, 'tree__max_depth': 88, 'tree__ccp_alpha': 0}",0.8728590250329381,0.8708827404479579,0.8741765480895916,0.8726394378568291,0.00135362626327819,37,False
408,0.07028786341349284,0.0008036429415037946,0.008370002110799154,0.0004509882355234735,2,97,63,0,"{'tree__min_samples_split': 2, 'tree__max_leaf_nodes': 97, 'tree__max_depth': 63, 'tree__ccp_alpha': 0}",0.8728590250329381,0.8695652173913043,0.8754940711462451,0.8726394378568291,0.0024254196348676782,37,False
194,0.06818366050720215,0.001495395172131082,0.009636322657267252,0.0003522512381262465,10,95,100,0,"{'tree__min_samples_split': 10, 'tree__max_leaf_nodes': 95, 'tree__max_depth': 100, 'tree__ccp_alpha': 0}",0.8735177865612648,0.8702239789196311,0.8741765480895916,0.8726394378568291,0.0017290311537136007,37,False
315,0.09009941418965657,0.011803196844031309,0.010978778203328451,0.003446801031984928,4,84,86,0,"{'tree__min_samples_split': 4, 'tree__max_leaf_nodes': 84, 'tree__max_depth': 86, 'tree__ccp_alpha': 0}",0.8728590250329381,0.8708827404479579,0.8741765480895916,0.8726394378568291,0.00135362626327819,37,False
150,0.06885051727294922,0.0011397149415690543,0.010044097900390625,0.0007771309328774118,9,84,84,0,"{'tree__min_samples_split': 9, 'tree__max_leaf_nodes': 84, 'tree__max_depth': 84, 'tree__ccp_alpha': 0}",0.8722002635046113,0.8715415019762845,0.8741765480895916,0.8726394378568291,0.0011196792959140998,37,False
223,0.06636269887288411,0.0011413185675204487,0.011237382888793945,0.003211235658925261,10,84,91,0,"{'tree__min_samples_split': 10, 'tree__max_leaf_nodes': 84, 'tree__max_depth': 91, 'tree__ccp_alpha': 0}",0.8715415019762845,0.8708827404479579,0.8754940711462451,0.8726394378568291,0.002036367697737328,37,False
229,0.07068300247192383,0.0030333170877966794,0.009500265121459961,0.00035747190889496915,10,93,65,0,"{'tree__min_samples_split': 10, 'tree__max_leaf_nodes': 93, 'tree__max_depth': 65, 'tree__ccp_alpha': 0}",0.8741765480895916,0.8695652173913043,0.8741765480895916,0.8726394378568291,0.0021738021380350654,37,False
225,0.06361071268717448,0.004368223981753713,0.010009209314982096,0.001087639223374853,4,78,72,1.451975557446772e-06,"{'tree__ccp_alpha': 1.451975557446772e-06, 'tree__max_depth': 72, 'tree__max_leaf_nodes': 78, 'tree__min_samples_split': 4}",0.8669301712779973,0.8649538866930171,0.8662714097496707,0.8660518225735617,0.0008216199795287549,38,True
119,0.063719908396403,0.002902579122152331,0.004221359888712565,0.004873323604913292,10,77,67,5.0155842032786545e-05,"{'tree__ccp_alpha': 5.0155842032786545e-05, 'tree__max_depth': 67, 'tree__max_leaf_nodes': 77, 'tree__min_samples_split': 10}",0.8669301712779973,0.8656126482213439,0.8656126482213439,0.8660518225735617,0.0006210863251528534,38,True
464,0.06799157460530598,0.0026228979432875756,0.010143677393595377,0.0005122107252859933,10,79,81,0.00020984106484160295,"{'tree__ccp_alpha': 0.00020984106484160295, 'tree__max_depth': 81, 'tree__max_leaf_nodes': 79, 'tree__min_samples_split': 10}",0.8669301712779973,0.8649538866930171,0.8656126482213439,0.8658322353974528,0.000821619979528745,40,True
293,0.065399169921875,0.0002472434002275394,0.00684658686319987,0.0037510124439935925,4,75,74,0.0006840054739817134,"{'tree__ccp_alpha': 0.0006840054739817134, 'tree__max_depth': 74, 'tree__max_leaf_nodes': 75, 'tree__min_samples_split': 4}",0.8649538866930171,0.8662714097496707,0.8656126482213439,0.8656126482213439,0.0005378765355255384,41,True
485,0.06461397806803386,0.0038831230456879183,0.009450833002726236,0.0010603351082338552,5,74,78,1.6530224193653753e-05,"{'tree__ccp_alpha': 1.6530224193653753e-05, 'tree__max_depth': 78, 'tree__max_leaf_nodes': 74, 'tree__min_samples_split': 5}",0.8649538866930171,0.8656126482213439,0.8662714097496707,0.8656126482213438,0.0005378765355255384,42,True
257,0.05927252769470215,0.00514664238605219,0.011071999867757162,7.155426650802562e-05,3,76,61,0.00033303520413226364,"{'tree__ccp_alpha': 0.00033303520413226364, 'tree__max_depth': 61, 'tree__max_leaf_nodes': 76, 'tree__min_samples_split': 3}",0.8649538866930171,0.8649538866930171,0.8669301712779973,0.8656126482213438,0.0009316294877293063,42,True
80,0.06676125526428223,9.182200800855458e-05,0.007304747899373372,0.0051654200127204605,9,90,35,1.0808937359325236e-05,"{'tree__ccp_alpha': 1.0808937359325236e-05, 'tree__max_depth': 35, 'tree__max_leaf_nodes': 90, 'tree__min_samples_split': 9}",0.8675889328063241,0.8610013175230566,0.8675889328063241,0.8653930610452351,0.0031054316257643714,44,True
109,0.06419881184895833,0.002683776046855792,0.009082158406575521,0.005510715083844766,6,80,71,2.155462954289347e-06,"{'tree__ccp_alpha': 2.155462954289347e-06, 'tree__max_depth': 71, 'tree__max_leaf_nodes': 80, 'tree__min_samples_split': 6}",0.8675889328063241,0.8642951251646904,0.8642951251646904,0.8653930610452351,0.0015527158128821597,44,True
258,0.061989386876424156,0.004717512444825177,0.008207480112711588,0.003721471364236689,9,72,75,4.763454238806532e-05,"{'tree__ccp_alpha': 4.763454238806532e-05, 'tree__max_depth': 75, 'tree__max_leaf_nodes': 72, 'tree__min_samples_split': 9}",0.8649538866930171,0.8662714097496707,0.8649538866930171,0.8653930610452351,0.0006210863251529058,44,True
127,0.06614057223002116,0.0007482746077324948,0.007452964782714844,0.004610790435733936,9,81,38,0.0003748677937373492,"{'tree__ccp_alpha': 0.0003748677937373492, 'tree__max_depth': 38, 'tree__max_leaf_nodes': 81, 'tree__min_samples_split': 9}",0.8675889328063241,0.8642951251646904,0.8642951251646904,0.8653930610452351,0.0015527158128821597,44,True
139,0.06049076716105143,0.004363038389283287,0.007355451583862305,0.005201329372274708,4,76,62,2.105677292841974e-05,"{'tree__ccp_alpha': 2.105677292841974e-05, 'tree__max_depth': 62, 'tree__max_leaf_nodes': 76, 'tree__min_samples_split': 4}",0.8649538866930171,0.8649538866930171,0.8662714097496707,0.8653930610452351,0.0006210863251529058,44,True
376,0.059585173924764,0.005713501077958809,0.0107423464457194,0.0002242264169888988,7,80,85,3.246969494579314e-05,"{'tree__ccp_alpha': 3.246969494579314e-05, 'tree__max_depth': 85, 'tree__max_leaf_nodes': 80, 'tree__min_samples_split': 7}",0.8675889328063241,0.8649538866930171,0.8636363636363636,0.8653930610452351,0.0016432399590575,44,True
52,0.06350541114807129,0.0015013725082278647,0.008246262868245443,0.0002583064291899955,10,83,82,0,"{'tree__min_samples_split': 10, 'tree__max_leaf_nodes': 83, 'tree__max_depth': 82, 'tree__ccp_alpha': 0}",0.8722002635046113,0.8708827404479579,0.8741765480895916,0.8724198506807204,0.00135362626327819,45,False
153,0.06828514734903972,0.0009413370454194859,0.009294509887695312,0.00026890593047754853,9,94,85,0,"{'tree__min_samples_split': 9, 'tree__max_leaf_nodes': 94, 'tree__max_depth': 85, 'tree__ccp_alpha': 0}",0.8735177865612648,0.8682476943346509,0.8754940711462451,0.8724198506807203,0.0030584954495353825,46,False
313,0.07865675290425618,0.006835851879690322,0.011856317520141602,0.0034307553797195208,5,84,99,0,"{'tree__min_samples_split': 5, 'tree__max_leaf_nodes': 84, 'tree__max_depth': 99, 'tree__ccp_alpha': 0}",0.8735177865612648,0.8695652173913043,0.8741765480895916,0.8724198506807203,0.002036367697737308,46,False
93,0.06944521268208821,0.0011250548485980535,0.008956114451090494,0.00017458854237206386,5,91,78,0,"{'tree__min_samples_split': 5, 'tree__max_leaf_nodes': 91, 'tree__max_depth': 78, 'tree__ccp_alpha': 0}",0.8728590250329381,0.8689064558629777,0.8748353096179183,0.8722002635046113,0.002464859938586245,48,False
439,0.07108473777770996,0.003976334302574843,0.00952911376953125,0.0005448237885606872,7,93,40,0,"{'tree__min_samples_split': 7, 'tree__max_leaf_nodes': 93, 'tree__max_depth': 40, 'tree__ccp_alpha': 0}",0.8735177865612648,0.8708827404479579,0.8722002635046113,0.8722002635046113,0.001075753071050986,48,False
459,0.06983629862467448,0.006501050077720476,0.006287733713785808,0.0032670785488924207,9,87,42,0,"{'tree__min_samples_split': 9, 'tree__max_leaf_nodes': 87, 'tree__max_depth': 42, 'tree__ccp_alpha': 0}",0.8735177865612648,0.8722002635046113,0.8702239789196311,0.8719806763285023,0.00135362626327819,50,False
82,0.06395506858825684,0.005116321146844426,0.0070124467213948565,0.003968305450520857,2,73,47,4.124172077674744e-06,"{'tree__ccp_alpha': 4.124172077674744e-06, 'tree__max_depth': 47, 'tree__max_leaf_nodes': 73, 'tree__min_samples_split': 2}",0.8642951251646904,0.8669301712779973,0.8642951251646904,0.865173473869126,0.0012421726503057068,50,True
79,0.0673202673594157,0.0010484645139228028,0.006203492482503255,0.004387814425720618,10,97,32,1.646643175901039e-05,"{'tree__ccp_alpha': 1.646643175901039e-05, 'tree__max_depth': 32, 'tree__max_leaf_nodes': 97, 'tree__min_samples_split': 10}",0.8636363636363636,0.8629776021080369,0.8689064558629777,0.865173473869126,0.00265328194413586,50,True
320,0.06631962458292644,0.0003638611397157995,0.007892370223999023,0.005008488563814306,3,69,53,4.180444052176907e-06,"{'tree__ccp_alpha': 4.180444052176907e-06, 'tree__max_depth': 53, 'tree__max_leaf_nodes': 69, 'tree__min_samples_split': 3}",0.8642951251646904,0.8662714097496707,0.8649538866930171,0.865173473869126,0.0008216199795287549,50,True
396,0.06629904111226399,0.0010171802502471022,0.008852243423461914,0.0005725646210870941,5,85,79,0,"{'tree__min_samples_split': 5, 'tree__max_leaf_nodes': 85, 'tree__max_depth': 79, 'tree__ccp_alpha': 0}",0.8722002635046113,0.8695652173913043,0.8741765480895916,0.8719806763285023,0.0018889603133602653,50,False
375,0.08857011795043945,0.0032798571113049884,0.010535875956217447,0.0006249642504677573,2,97,37,0,"{'tree__min_samples_split': 2, 'tree__max_leaf_nodes': 97, 'tree__max_depth': 37, 'tree__ccp_alpha': 0}",0.8722002635046113,0.8722002635046113,0.8708827404479579,0.8717610891523936,0.0006210863251528534,52,False
479,0.06661200523376465,0.00014381693800099356,0.008891026178995768,0.0010073744521942587,4,88,34,0,"{'tree__min_samples_split': 4, 'tree__max_leaf_nodes': 88, 'tree__max_depth': 34, 'tree__ccp_alpha': 0}",0.8735177865612648,0.8715415019762845,0.8702239789196311,0.8717610891523936,0.00135362626327819,52,False
72,0.06546854972839355,0.0007839786578581748,0.006463448206583659,0.0044200812526599175,6,80,61,2.1448622710927057e-06,"{'tree__ccp_alpha': 2.1448622710927057e-06, 'tree__max_depth': 61, 'tree__max_leaf_nodes': 80, 'tree__min_samples_split': 6}",0.8682476943346509,0.8642951251646904,0.8623188405797102,0.8649538866930172,0.002464859938586245,53,True
376,0.07501443227132161,0.0031691785319866127,0.011241992314656576,0.0011060045981911761,5,77,36,0,"{'tree__min_samples_split': 5, 'tree__max_leaf_nodes': 77, 'tree__max_depth': 36, 'tree__ccp_alpha': 0}",0.8735177865612648,0.8715415019762845,0.8695652173913043,0.8715415019762845,0.0016136296065765244,54,False
154,0.06322693824768066,0.004792243437886649,0.009416898091634115,0.0016761815516856233,4,69,60,0.0002454020984062699,"{'tree__ccp_alpha': 0.0002454020984062699, 'tree__max_depth': 60, 'tree__max_leaf_nodes': 69, 'tree__min_samples_split': 4}",0.8649538866930171,0.8656126482213439,0.8642951251646904,0.8649538866930171,0.000537876535525493,54,True
486,0.06484158833821614,0.0007405764728484842,0.00876164436340332,0.000332446532823974,7,78,72,0,"{'tree__min_samples_split': 7, 'tree__max_leaf_nodes': 78, 'tree__max_depth': 72, 'tree__ccp_alpha': 0}",0.8728590250329381,0.8695652173913043,0.8722002635046113,0.8715415019762845,0.0014230875490575214,54,False
222,0.05755329132080078,0.003478922754973931,0.01162560780843099,0.0017353023520306847,5,77,33,7.528090535999108e-05,"{'tree__ccp_alpha': 7.528090535999108e-05, 'tree__max_depth': 33, 'tree__max_leaf_nodes': 77, 'tree__min_samples_split': 5}",0.8675889328063241,0.8616600790513834,0.8656126482213439,0.8649538866930171,0.002464859938586245,54,True
297,0.06813446680704753,0.002649408702328356,0.010889927546183268,0.0005802746538335792,2,89,32,0.00011192199316897172,"{'tree__ccp_alpha': 0.00011192199316897172, 'tree__max_depth': 32, 'tree__max_leaf_nodes': 89, 'tree__min_samples_split': 2}",0.8669301712779973,0.8596837944664032,0.8675889328063241,0.8647342995169082,0.0035813584607597634,56,True
