,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_tree__ccp_alpha,param_tree__max_depth,param_tree__max_leaf_nodes,param_tree__min_samples_split,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,param_tree__pruning
68,0.1752289136250814,0.0026366571596348827,0.027107795079549152,0.008225670194733884,5.614895080255276,42,93,8,"{'tree__ccp_alpha': 5.614895080255276, 'tree__max_depth': 42, 'tree__max_leaf_nodes': 93, 'tree__min_samples_split': 8}",0.398477508650519,0.398477508650519,0.39833910034602077,0.3984313725490196,6.524630045549141e-05,72,False
80,0.18861730893452963,0.0012235266925129799,0.025512854258219402,0.007021066150477218,0.20414969949489348,73,66,6,"{'tree__ccp_alpha': 0.20414969949489348, 'tree__max_depth': 73, 'tree__max_leaf_nodes': 66, 'tree__min_samples_split': 6}",0.398477508650519,0.398477508650519,0.39833910034602077,0.3984313725490196,6.524630045549141e-05,72,False
31,0.21814727783203125,0.014156053148817186,0.02281610171000163,0.006435877508040465,1.0722610923282265,87,87,4,"{'tree__ccp_alpha': 1.0722610923282265, 'tree__max_depth': 87, 'tree__max_leaf_nodes': 87, 'tree__min_samples_split': 4}",0.398477508650519,0.398477508650519,0.39833910034602077,0.3984313725490196,6.524630045549141e-05,72,False
84,0.1539611021677653,0.008070764494735028,0.02651079495747884,0.005617456315132283,1.7991464226473022,66,46,5,"{'tree__ccp_alpha': 1.7991464226473022, 'tree__max_depth': 66, 'tree__max_leaf_nodes': 46, 'tree__min_samples_split': 5}",0.398477508650519,0.398477508650519,0.39833910034602077,0.3984313725490196,6.524630045549141e-05,72,False
98,0.18958624203999838,0.00035361895224578335,0.02011569341023763,0.0073078413247326945,0.7533406783035838,43,100,8,"{'tree__ccp_alpha': 0.7533406783035838, 'tree__max_depth': 43, 'tree__max_leaf_nodes': 100, 'tree__min_samples_split': 8}",0.398477508650519,0.398477508650519,0.39833910034602077,0.3984313725490196,6.524630045549141e-05,72,False
28,0.17625864346822104,0.006151777156326687,0.02604516347249349,0.007365808052107501,0.9111009892055417,44,96,9,"{'tree__ccp_alpha': 0.9111009892055417, 'tree__max_depth': 44, 'tree__max_leaf_nodes': 96, 'tree__min_samples_split': 9}",0.398477508650519,0.398477508650519,0.39833910034602077,0.3984313725490196,6.524630045549141e-05,72,False
87,0.13719908396402994,0.007653353380072922,0.026047309239705402,0.006461285160047504,5.150957296637758,21,78,4,"{'tree__ccp_alpha': 5.150957296637758, 'tree__max_depth': 21, 'tree__max_leaf_nodes': 78, 'tree__min_samples_split': 4}",0.398477508650519,0.398477508650519,0.39833910034602077,0.3984313725490196,6.524630045549141e-05,72,False
61,0.10494454701741536,0.0008299649545923871,0.027390162150065105,0.0001288072907350869,0,70,18,3,"{'tree__min_samples_split': 3, 'tree__max_leaf_nodes': 18, 'tree__max_depth': 70, 'tree__ccp_alpha': 0}",0.933840830449827,0.9267820069204152,0.9324567474048443,0.9310265282583622,0.0030540565930215263,73,True
17,0.11562291781107585,0.004150961634070225,0.03030284245808919,0.001494250846863697,0,35,18,10,"{'tree__min_samples_split': 10, 'tree__max_leaf_nodes': 18, 'tree__max_depth': 35, 'tree__ccp_alpha': 0}",0.933840830449827,0.9267820069204152,0.9324567474048443,0.9310265282583622,0.0030540565930215263,73,True
55,0.10510675112406413,0.0005056594582679428,0.027645270029703777,0.0008854141954969206,0,32,18,7,"{'tree__min_samples_split': 7, 'tree__max_leaf_nodes': 18, 'tree__max_depth': 32, 'tree__ccp_alpha': 0}",0.933840830449827,0.9267820069204152,0.9324567474048443,0.9310265282583622,0.0030540565930215263,73,True
86,0.11036237080891927,0.00014240627281084873,0.02780604362487793,0.00014530016657893948,0,15,52,6,"{'tree__min_samples_split': 6, 'tree__max_leaf_nodes': 52, 'tree__max_depth': 15, 'tree__ccp_alpha': 0}",0.9346712802768166,0.9270588235294117,0.9312110726643599,0.9309803921568628,0.003112050187596784,76,True
6,0.1127614974975586,0.007144284489340837,0.027976353963216145,0.003538788194823722,0,32,17,9,"{'tree__min_samples_split': 9, 'tree__max_leaf_nodes': 17, 'tree__max_depth': 32, 'tree__ccp_alpha': 0}",0.9303806228373702,0.9237370242214533,0.9283044982698961,0.9274740484429066,0.0027750778762302038,77,True
90,0.09909526507059734,0.0007144637845062885,0.02736051877339681,0.0005206637215763504,0,15,20,3,"{'tree__min_samples_split': 3, 'tree__max_leaf_nodes': 20, 'tree__max_depth': 15, 'tree__ccp_alpha': 0}",0.9313494809688582,0.9229065743944637,0.9280276816608997,0.9274279123414072,0.003472795251037398,78,True
37,0.09944462776184082,0.003215396525165268,0.027374744415283203,0.0007456680471121816,0,16,15,6,"{'tree__min_samples_split': 6, 'tree__max_leaf_nodes': 15, 'tree__max_depth': 16, 'tree__ccp_alpha': 0}",0.9245674740484429,0.9180622837370243,0.923598615916955,0.9220761245674741,0.0028656424734983875,79,True
64,0.08764886856079102,0.00026162091221997545,0.02697149912516276,0.00033567791223507474,0,82,11,9,"{'tree__min_samples_split': 9, 'tree__max_leaf_nodes': 11, 'tree__max_depth': 82, 'tree__ccp_alpha': 0}",0.8830449826989619,0.8808304498269897,0.8869204152249135,0.883598615916955,0.0025168501401588526,80,True
24,0.09153135617574056,0.0008964515817333764,0.02793423334757487,0.00019103040580342284,0,9,100,9,"{'tree__min_samples_split': 9, 'tree__max_leaf_nodes': 100, 'tree__max_depth': 9, 'tree__ccp_alpha': 0}",0.8729411764705882,0.8710034602076124,0.8752941176470588,0.8730795847750864,0.0017543855448056687,81,True
52,0.09026678403218587,0.0010642213698916494,0.026995102564493816,0.0006475226318565301,0,9,39,8,"{'tree__min_samples_split': 8, 'tree__max_leaf_nodes': 39, 'tree__max_depth': 9, 'tree__ccp_alpha': 0}",0.8728027681660899,0.8708650519031141,0.8754325259515571,0.873033448673587,0.0018717843391096573,82,True
11,0.10372122128804524,0.014147476559121307,0.03600740432739258,0.002489288556311583,0,20,10,5,"{'tree__min_samples_split': 5, 'tree__max_leaf_nodes': 10, 'tree__max_depth': 20, 'tree__ccp_alpha': 0}",0.8683737024221453,0.8675432525951557,0.8715570934256055,0.8691580161476354,0.0017299500123877684,83,True
74,0.08672451972961426,0.0007624398771453563,0.028273900349934895,0.0007405513221577162,0,86,10,6,"{'tree__min_samples_split': 6, 'tree__max_leaf_nodes': 10, 'tree__max_depth': 86, 'tree__ccp_alpha': 0}",0.8683737024221453,0.8675432525951557,0.8715570934256055,0.8691580161476354,0.0017299500123877684,83,True
87,0.0861963431040446,0.0018744727497928301,0.02758185068766276,0.00025640986794775114,0,8,54,10,"{'tree__min_samples_split': 10, 'tree__max_leaf_nodes': 54, 'tree__max_depth': 8, 'tree__ccp_alpha': 0}",0.8579930795847751,0.8552249134948097,0.8584083044982699,0.8572087658592848,0.0014130004919136012,85,True
59,0.08228151003519694,0.000738613686357738,0.02759997049967448,0.00027642714756979806,0,12,9,8,"{'tree__min_samples_split': 8, 'tree__max_leaf_nodes': 9, 'tree__max_depth': 12, 'tree__ccp_alpha': 0}",0.8537024221453288,0.8525951557093425,0.8546712802768166,0.8536562860438294,0.0008482019059215937,86,True
53,0.07966025670369466,0.0006117440191458287,0.026994705200195312,0.0005531671049196872,0,28,8,3,"{'tree__min_samples_split': 3, 'tree__max_leaf_nodes': 8, 'tree__max_depth': 28, 'tree__ccp_alpha': 0}",0.8376470588235294,0.8361245674740484,0.8387543252595155,0.8375086505190311,0.0010780458081243846,87,True
95,0.07953826586405437,0.000390228622677355,0.026833613713582356,0.000711140991578816,0,19,8,3,"{'tree__min_samples_split': 3, 'tree__max_leaf_nodes': 8, 'tree__max_depth': 19, 'tree__ccp_alpha': 0}",0.8376470588235294,0.8361245674740484,0.8387543252595155,0.8375086505190311,0.0010780458081243846,87,True
16,0.07878502209981282,0.0010635558653775603,0.028332233428955078,0.0009135113771348884,0,98,7,8,"{'tree__min_samples_split': 8, 'tree__max_leaf_nodes': 7, 'tree__max_depth': 98, 'tree__ccp_alpha': 0}",0.813840830449827,0.8135640138408304,0.815916955017301,0.8144405997693195,0.0010500398317638557,89,True
48,0.07732899983723958,0.0009500225072481822,0.027588367462158203,0.0008535572268389857,0,22,7,8,"{'tree__min_samples_split': 8, 'tree__max_leaf_nodes': 7, 'tree__max_depth': 22, 'tree__ccp_alpha': 0}",0.813840830449827,0.8135640138408304,0.815916955017301,0.8144405997693195,0.0010500398317638557,89,True
58,0.07167585690816243,0.00047085757290504657,0.027002334594726562,0.0006121974775107931,0,5,8,6,"{'tree__min_samples_split': 6, 'tree__max_leaf_nodes': 8, 'tree__max_depth': 5, 'tree__ccp_alpha': 0}",0.7914186851211072,0.7918339100346021,0.7952941176470588,0.7928489042675895,0.0017373167597474189,91,True
5,0.07595960299173991,0.0010403120034341543,0.027996381123860676,0.0003226583814354435,0,83,6,3,"{'tree__min_samples_split': 3, 'tree__max_leaf_nodes': 6, 'tree__max_depth': 83, 'tree__ccp_alpha': 0}",0.7905882352941176,0.7918339100346021,0.7947404844290658,0.7923875432525952,0.0017397654103773923,92,True
51,0.0707699457804362,5.844362993510638e-06,0.02737704912821452,0.0002701942356333835,0,93,5,4,"{'tree__min_samples_split': 4, 'tree__max_leaf_nodes': 5, 'tree__max_depth': 93, 'tree__ccp_alpha': 0}",0.7537716262975779,0.7566782006920415,0.7569550173010381,0.7558016147635525,0.001439860349188203,93,True
80,0.06953938802083333,0.00014038709144937356,0.028351386388142902,0.0004935890476469697,0,15,4,3,"{'tree__min_samples_split': 3, 'tree__max_leaf_nodes': 4, 'tree__max_depth': 15, 'tree__ccp_alpha': 0}",0.7170934256055363,0.7197231833910035,0.7197231833910035,0.7188465974625143,0.0012396797086546248,94,True
82,0.06366292635599773,0.0001406740107808545,0.026928822199503582,0.0003292854535203268,0,43,3,10,"{'tree__min_samples_split': 10, 'tree__max_leaf_nodes': 3, 'tree__max_depth': 43, 'tree__ccp_alpha': 0}",0.6352941176470588,0.6370934256055363,0.6362629757785467,0.6362168396770472,0.0007352884636913084,95,True
46,0.06449421246846516,0.0005582936208774746,0.027443885803222656,0.0005361702549606773,0,49,3,6,"{'tree__min_samples_split': 6, 'tree__max_leaf_nodes': 3, 'tree__max_depth': 49, 'tree__ccp_alpha': 0}",0.6352941176470588,0.6370934256055363,0.6362629757785467,0.6362168396770472,0.0007352884636913084,95,True
43,0.060629049936930336,7.273924703648553e-05,0.027263164520263672,4.047268033508057e-05,0,86,2,6,"{'tree__min_samples_split': 6, 'tree__max_leaf_nodes': 2, 'tree__max_depth': 86, 'tree__ccp_alpha': 0}",0.5260899653979239,0.5259515570934256,0.5260899653979239,0.5260438292964243,6.524630045551758e-05,97,True
3,0.06059583028157552,0.0004177792614979505,0.02687946955362956,0.00042330184545094705,0,96,2,6,"{'tree__min_samples_split': 6, 'tree__max_leaf_nodes': 2, 'tree__max_depth': 96, 'tree__ccp_alpha': 0}",0.5260899653979239,0.5259515570934256,0.5260899653979239,0.5260438292964243,6.524630045551758e-05,97,True
34,0.0602412223815918,0.00015138259339508874,0.027034441630045574,0.0002059587267027317,0,23,2,3,"{'tree__min_samples_split': 3, 'tree__max_leaf_nodes': 2, 'tree__max_depth': 23, 'tree__ccp_alpha': 0}",0.5260899653979239,0.5259515570934256,0.5260899653979239,0.5260438292964243,6.524630045551758e-05,97,True
65,0.06054147084554037,0.0002453985760178468,0.027057488759358723,0.0010042758342747498,0,35,2,7,"{'tree__min_samples_split': 7, 'tree__max_leaf_nodes': 2, 'tree__max_depth': 35, 'tree__ccp_alpha': 0}",0.5260899653979239,0.5259515570934256,0.5260899653979239,0.5260438292964243,6.524630045551758e-05,97,True
