,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_lr__penalty,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,param_lr__regularization,param_lr__C
0,0.7533318201700846,0.02577311923847272,0.029994487762451172,0.001678781091640101,,{'lr__penalty': None},0.9501730103806229,0.9449134948096886,0.9447750865051903,0.9466205305651672,0.002512618003080088,1,False,
0,0.7990899085998535,0.04945930869593463,0.037432193756103516,0.005355852550788354,,{'lr__penalty': None},0.9474048442906574,0.9457439446366782,0.9475432525951557,0.9468973471741636,0.0008175338014610874,1,False,
0,0.8321429093678793,0.03824689096337232,0.03989450136820475,0.001329906105210683,,{'lr__penalty': None},0.9456055363321799,0.9457439446366782,0.9464359861591696,0.9459284890426759,0.0003632760264826793,1,False,
0,0.8246260484059652,0.025779166649891095,0.03533252080281576,0.002131101028080666,,{'lr__penalty': None},0.9454671280276816,0.9449134948096886,0.946159169550173,0.9455132641291811,0.0005095898969867239,1,False,
0,0.9080038070678711,0.11093626733046613,0.04024672508239746,0.005774712679977657,,{'lr__penalty': None},0.9433910034602077,0.9482352941176471,0.9464359861591696,0.9460207612456748,0.0019993493591714223,1,False,
0,1.178027629852295,0.5417321927326376,0.03710603713989258,0.005444022750185692,,{'lr__penalty': None},0.9479584775086505,0.944083044982699,0.9458823529411765,0.9459746251441753,0.0015834834880489117,1,False,
0,0.8001714547475179,0.026800076420014605,0.034018516540527344,0.00237196247052139,,{'lr__penalty': None},0.9471280276816609,0.9490657439446367,0.9453287197231834,0.9471741637831604,0.0015259825059784256,1,False,
0,0.7783033847808838,0.044194672049286454,0.037618398666381836,0.0019066245075375857,,{'lr__penalty': None},0.9462975778546713,0.9462975778546713,0.9417301038062283,0.9447750865051904,0.002153127915031714,1,False,
0,1.0368554592132568,0.211822089548956,0.04567678769429525,0.008533451827328857,,{'lr__penalty': None},0.9450519031141869,0.9478200692041523,0.9475432525951557,0.9468050749711651,0.0012448200750387224,1,False,
0,0.7857944965362549,0.026164889896591863,0.03524573644002279,0.00040961118329238305,,{'lr__penalty': None},0.9468512110726643,0.9443598615916955,0.9479584775086505,0.9463898500576701,0.0015049140881476315,1,False,
0,0.7465606530507406,0.026280656880082777,0.034429073333740234,0.0006576201896545521,,{'lr__penalty': None},0.9469896193771626,0.9426989619377163,0.9483737024221454,0.9460207612456748,0.0024158758867978826,1,False,
0,1.4312350749969482,0.4560409729544339,0.05473828315734863,0.013059052609551026,,{'lr__penalty': None},0.9453287197231834,0.9486505190311418,0.9438062283737024,0.9459284890426759,0.0020226353141206688,1,False,
0,0.8635530471801758,0.13052395791338914,0.03533617655436198,0.0014837352999155944,,{'lr__penalty': None},0.9492041522491349,0.9417301038062283,0.9460207612456747,0.9456516724336793,0.003062408632115533,1,False,
0,0.904342254002889,0.06038787588090408,0.03786857922871908,0.002531856270363064,,{'lr__penalty': None},0.9490657439446367,0.9432525951557094,0.9458823529411765,0.9460668973471741,0.0023767929637631014,1,False,
0,0.8673266569773356,0.10878494417661952,0.03827055295308431,0.0060753309981022765,,{'lr__penalty': None},0.9442214532871972,0.9444982698961938,0.9496193771626298,0.9461130334486736,0.002481933592860505,1,False,
0,0.7505521774291992,0.038940432776337755,0.03255422910054525,0.000601499483176732,,{'lr__penalty': None},0.9487889273356401,0.9472664359861591,0.9429757785467128,0.9463437139561707,0.002461264806154402,1,False,
0,0.8272249698638916,0.14104942120343292,0.03918147087097168,0.009743220609819473,,{'lr__penalty': None},0.9450519031141869,0.9474048442906574,0.9464359861591696,0.9462975778546713,0.000965557072039498,1,False,
0,0.7274092038472494,0.01574181972379956,0.03316060702006022,0.0017500668757277078,,{'lr__penalty': None},0.946159169550173,0.9420069204152249,0.9494809688581315,0.9458823529411764,0.00305753938192034,1,False,
0,0.8560561339060465,0.13287293955242963,0.03724439938863119,0.00920001997165461,,{'lr__penalty': None},0.9460207612456747,0.9469896193771626,0.9454671280276816,0.9461591695501731,0.0006292125350397375,1,False,
0,1.0540960629781086,0.4618683992650957,0.03229109446207682,0.0008765107128874005,,{'lr__penalty': None},0.9465743944636679,0.9457439446366782,0.9486505190311418,0.9469896193771626,0.0012223890472425846,1,False,
0,0.7250368595123291,0.005604903695420772,0.03320805231730143,0.0014947860571458652,,{'lr__penalty': None},0.9435294117647058,0.9464359861591696,0.9453287197231834,0.9450980392156861,0.0011977628591231838,1,False,
0,0.8022046883900961,0.052717228526123754,0.03771646817525228,0.004777317898693389,,{'lr__penalty': None},0.9458823529411765,0.9475432525951557,0.944083044982699,0.9458362168396771,0.0014130004919135687,1,False,
40,0.7156240940093994,0.005642766948063426,0.03173184394836426,0.0013663515204408402,l2,"{'lr__C': 83.4991501962575, 'lr__penalty': 'l2'}",0.9442214532871972,0.951280276816609,0.9471280276816609,0.9475432525951556,0.002896671216118531,1,True,83.4991501962575
0,1.2156909306844075,0.5721133927661668,0.03580474853515625,0.004386752413712873,,{'lr__penalty': None},0.9420069204152249,0.9457439446366782,0.9462975778546713,0.9446828143021914,0.0019055941340773513,1,False,
0,0.7801496187845866,0.016496286827814288,0.03375347455342611,0.0014367878809578645,,{'lr__penalty': None},0.9468512110726643,0.9462975778546713,0.9447750865051903,0.9459746251441752,0.0008777991967908096,1,False,
0,0.7204950650533041,0.004082607163853792,0.03325366973876953,0.0016289430596182536,,{'lr__penalty': None},0.9489273356401384,0.9426989619377163,0.946712802768166,0.9461130334486736,0.0025778482204750048,1,False,
0,0.7792757352193197,0.04211273532737206,0.0331728458404541,0.0007292913217425499,,{'lr__penalty': None},0.9519723183391003,0.9421453287197232,0.9450519031141869,0.9463898500576701,0.004121893396852034,1,False,
0,0.8112812836964926,0.13420351031517153,0.03208168347676595,0.0062616524954611326,,{'lr__penalty': None},0.9471280276816609,0.9456055363321799,0.9453287197231834,0.9460207612456747,0.0007910693517638899,1,False,
0,0.9664593537648519,0.1065787695977072,0.03577129046122233,0.0012468494856225946,,{'lr__penalty': None},0.9422837370242214,0.9485121107266437,0.9464359861591696,0.9457439446366781,0.002589382274584082,1,False,
0,0.8371167182922363,0.005207416141157415,0.04152941703796387,0.0036185593911397342,,{'lr__penalty': None},0.9489273356401384,0.9453287197231834,0.9449134948096886,0.9463898500576701,0.0018022629743598296,1,False,
0,0.7628559271494547,0.024957045769997518,0.034127235412597656,0.001637374732377931,,{'lr__penalty': None},0.9471280276816609,0.9494809688581315,0.9422837370242214,0.9462975778546713,0.0029963613160100835,1,False,
0,0.8453989028930664,0.04429629326288394,0.037680625915527344,0.0036904149510899784,,{'lr__penalty': None},0.9449134948096886,0.9446366782006921,0.9462975778546713,0.9452825836216839,0.0007265520529653258,1,False,
0,1.2050105730692546,0.3911512717040631,0.03955523173014323,0.004991327106900669,,{'lr__penalty': None},0.9433910034602077,0.9446366782006921,0.9489273356401384,0.9456516724336795,0.002371413568792864,1,False,
0,0.865286111831665,0.03356774151772057,0.03492609659830729,0.0038013143047514217,,{'lr__penalty': None},0.9487889273356401,0.9480968858131488,0.9403460207612456,0.9457439446366781,0.00382735043173356,1,False,
0,0.92702849706014,0.027431925192606146,0.039479335149129234,0.001351671477361307,,{'lr__penalty': None},0.9468512110726643,0.9444982698961938,0.9471280276816609,0.9461591695501731,0.0011798580717457356,1,False,
0,0.9563862482706705,0.07751955113660977,0.04186868667602539,0.005025571010673015,,{'lr__penalty': None},0.9514186851211073,0.944083044982699,0.9475432525951557,0.947681660899654,0.002996361316010044,1,False,
0,0.7868858973185221,0.037224800246085,0.043860832850138344,0.0074609645639302944,,{'lr__penalty': None},0.9422837370242214,0.9460207612456747,0.9483737024221454,0.9455594002306805,0.002507530010002553,1,False,
0,0.7947351137797037,0.022887466724359616,0.03533379236857096,0.0021051966256788552,,{'lr__penalty': None},0.947681660899654,0.946712802768166,0.9465743944636679,0.9469896193771626,0.000492598765953005,1,False,
0,1.0812087059020996,0.17199781811674325,0.045633554458618164,0.011869854243349121,,{'lr__penalty': None},0.9451903114186851,0.9447750865051903,0.9489273356401384,0.9462975778546712,0.0018672301125580834,1,False,
0,0.8146432240804037,0.032754136987256224,0.03752319018046061,0.003473075781971091,,{'lr__penalty': None},0.9428373702422145,0.9483737024221454,0.9462975778546713,0.9458362168396771,0.002283620515942749,1,False,
0,1.4103067715962727,0.3558688856531618,0.052809556325276695,0.005768794393582612,,{'lr__penalty': None},0.946712802768166,0.946159169550173,0.9450519031141869,0.9459746251441753,0.0006905019398890608,1,False,
0,0.7566113471984863,0.027393641647370303,0.03694812456766764,0.003598084633743537,,{'lr__penalty': None},0.9456055363321799,0.9451903114186851,0.946159169550173,0.9456516724336793,0.00039687775165131163,1,False,
0,0.8134955565134684,0.054835890562800374,0.038598219553629555,0.004067120877021654,,{'lr__penalty': None},0.9456055363321799,0.9439446366782007,0.9468512110726643,0.9454671280276816,0.001190633254953978,1,False,
0,0.9006160100301107,0.033549981649845816,0.0378876527150472,0.007045121843135214,,{'lr__penalty': None},0.9442214532871972,0.9451903114186851,0.9456055363321799,0.9450057670126873,0.0005799218034591386,1,False,
0,0.9652190208435059,0.12704674767705013,0.04204765955607096,0.005692050350808683,,{'lr__penalty': None},0.9435294117647058,0.946159169550173,0.946159169550173,0.945282583621684,0.0012396797086546248,1,False,
0,0.9290845394134521,0.11525553911364808,0.0382231871287028,0.007591759108788088,,{'lr__penalty': None},0.944083044982699,0.9458823529411765,0.946712802768166,0.9455594002306805,0.0010976126646708142,1,False,
0,1.0676045417785645,0.05660215112108737,0.03842663764953613,0.00715007302001126,,{'lr__penalty': None},0.9456055363321799,0.9456055363321799,0.9464359861591696,0.9458823529411765,0.00039147780273305314,1,False,
0,1.585626522699992,0.5044917828239724,0.0507509708404541,0.002450461215043751,,{'lr__penalty': None},0.9486505190311418,0.9449134948096886,0.9446366782006921,0.9460668973471741,0.0018303884129067726,1,False,
0,1.2387607892354329,0.3587958029271284,0.04393362998962402,0.012762040033414291,,{'lr__penalty': None},0.9449134948096886,0.9485121107266437,0.9451903114186851,0.9462053056516725,0.001635067602922227,1,False,
0,0.7974640528361002,0.0253963152301243,0.03451132774353027,0.004211971370463105,,{'lr__penalty': None},0.9496193771626298,0.9442214532871972,0.9458823529411765,0.9465743944636679,0.0022573711322214857,1,False,
0,0.8124218781789144,0.035017585170712795,0.03802116711934408,0.002965423702079865,,{'lr__penalty': None},0.9454671280276816,0.9444982698961938,0.9474048442906574,0.9457900807381776,0.0012083783948058713,1,False,
18,0.7145897547403971,0.00488520386639844,0.03239663441975912,0.0009209671876079997,l2,"{'lr__C': 75.04088679630611, 'lr__penalty': 'l2'}",0.9432525951557094,0.9500346020761246,0.947681660899654,0.9469896193771626,0.002811653791961713,2,True,75.04088679630611
41,0.7234121163686117,0.008225393328167772,0.03314415613810221,0.0008911732771001966,l2,"{'lr__C': 60.94504979545507, 'lr__penalty': 'l2'}",0.9460207612456747,0.9500346020761246,0.9446366782006921,0.9468973471741639,0.0022892062246930036,3,True,60.94504979545507
9,1.3479866186777751,0.6295441195857463,0.041235129038492836,0.004047823256877919,l2,"{'lr__C': 111.51468772779572, 'lr__penalty': 'l2'}",0.9438062283737024,0.9489273356401384,0.9475432525951557,0.9467589388696656,0.0021629911270553276,4,True,111.51468772779572
12,1.3673094908396404,0.5952712831233282,0.03763628005981445,0.005164390310467704,l2,"{'lr__C': 190.69346768528004, 'lr__penalty': 'l2'}",0.9429757785467128,0.9521107266435986,0.9450519031141869,0.946712802768166,0.00390988149254688,5,True,190.69346768528004
19,0.7578871250152588,0.024579431855512347,0.033203681310017906,0.0011347791745184067,l2,"{'lr__C': 88.68697065620809, 'lr__penalty': 'l2'}",0.9435294117647058,0.951280276816609,0.9449134948096886,0.9465743944636679,0.0033751956001240022,6,True,88.68697065620809
15,0.7263998985290527,0.005531378555844894,0.03231938680013021,0.000768597413552854,l2,"{'lr__C': 195.8834245974921, 'lr__penalty': 'l2'}",0.9424221453287197,0.9497577854671281,0.9475432525951557,0.9465743944636679,0.0030721239796238295,6,True,195.8834245974921
21,0.7272221247355143,0.0061307287538351594,0.03296438852945963,0.0008188029533119633,l2,"{'lr__C': 162.75886628006032, 'lr__penalty': 'l2'}",0.942560553633218,0.9514186851211073,0.9447750865051903,0.9462514417531719,0.0037639821092265158,8,True,162.75886628006032
37,0.726752519607544,0.011858785541282594,0.03127264976501465,5.985810114969422e-05,l2,"{'lr__C': 93.45728365455534, 'lr__penalty': 'l2'}",0.9428373702422145,0.9511418685121107,0.9444982698961938,0.9461591695501729,0.0035879533278382588,9,True,93.45728365455534
5,0.7738919258117676,0.05685361054708303,0.03608202934265137,0.0043540647459996765,l2,"{'lr__C': 93.51857950573026, 'lr__penalty': 'l2'}",0.9438062283737024,0.9497577854671281,0.9446366782006921,0.9460668973471741,0.0026317805207754087,10,True,93.51857950573026
10,0.7381670475006104,0.010329319340287735,0.033523877461751304,0.0007312498595011095,l2,"{'lr__C': 41.77211716351343, 'lr__penalty': 'l2'}",0.9443598615916955,0.9490657439446367,0.9447750865051903,0.9460668973471741,0.0021272695517229384,10,True,41.77211716351343
33,0.7337483565012614,0.014105356367454068,0.03308955828348795,0.0007688517847035923,l2,"{'lr__C': 111.97729714369085, 'lr__penalty': 'l2'}",0.944083044982699,0.9492041522491349,0.9449134948096886,0.9460668973471741,0.0022441313046394702,10,True,111.97729714369085
34,0.7264614105224609,0.003891709560774067,0.03205410639444987,0.0004059403504024333,l2,"{'lr__C': 16.81836424992373, 'lr__penalty': 'l2'}",0.9432525951557094,0.9487889273356401,0.9460207612456747,0.9460207612456748,0.0022601981478968087,13,True,16.81836424992373
3,0.8711028893788656,0.07408575786682112,0.036539157231648765,0.006708342878362611,l2,"{'lr__C': 124.01331374606642, 'lr__penalty': 'l2'}",0.9435294117647058,0.9497577854671281,0.9446366782006921,0.9459746251441753,0.0027130224549922624,14,True,124.01331374606642
20,0.8632192611694336,0.14316283608468452,0.03782113393147787,0.004010284760363952,l2,"{'lr__C': 100.5383547789318, 'lr__penalty': 'l2'}",0.9438062283737024,0.9489273356401384,0.9450519031141869,0.9459284890426759,0.0021806324886913964,15,True,100.5383547789318
44,0.812820831934611,0.13103803504572073,0.03767927487691244,0.006439268736851763,l2,"{'lr__C': 131.7881151244254, 'lr__penalty': 'l2'}",0.9435294117647058,0.9489273356401384,0.9451903114186851,0.9458823529411765,0.0022573711322214857,16,True,131.7881151244254
